policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,outcome,quality_ok,safety_ok,control_steps,contact_steps,sensor_fault_steps,force_action_mean,feed_action_mean,gu_before,gu_final,ra_before_um,ra_final_um,rz_before_um,rz_final_um,scratch_before_um,scratch_final_um,clearcoat_min_um,temperature_peak_c,before_gu_pass_area_pct,before_tile_gu_pass_area_pct_mean,before_tile_gu_pass_area_pct_min,before_tile_gu_pass_area_pct_p10,before_ra_pass_area_pct,before_tile_ra_pass_area_pct_mean,before_tile_ra_pass_area_pct_min,before_tile_ra_pass_area_pct_p10,before_rz_pass_area_pct,before_tile_rz_pass_area_pct_mean,before_tile_rz_pass_area_pct_min,before_tile_rz_pass_area_pct_p10,before_scratch_pass_area_pct,before_tile_scratch_pass_area_pct_mean,before_tile_scratch_pass_area_pct_min,before_tile_scratch_pass_area_pct_p10,before_all4_pass_area_pct,before_tile_all4_pass_area_pct_mean,before_tile_all4_pass_area_pct_min,before_tile_all4_pass_area_pct_p10,before_clearcoat_pass_area_pct,before_tile_clearcoat_pass_area_pct_mean,before_tile_clearcoat_pass_area_pct_min,before_tile_clearcoat_pass_area_pct_p10,before_temperature_pass_area_pct,before_tile_temperature_pass_area_pct_mean,before_tile_temperature_pass_area_pct_min,before_tile_temperature_pass_area_pct_p10,final_gu_pass_area_pct,final_tile_gu_pass_area_pct_mean,final_tile_gu_pass_area_pct_min,final_tile_gu_pass_area_pct_p10,final_ra_pass_area_pct,final_tile_ra_pass_area_pct_mean,final_tile_ra_pass_area_pct_min,final_tile_ra_pass_area_pct_p10,final_rz_pass_area_pct,final_tile_rz_pass_area_pct_mean,final_tile_rz_pass_area_pct_min,final_tile_rz_pass_area_pct_p10,final_scratch_pass_area_pct,final_tile_scratch_pass_area_pct_mean,final_tile_scratch_pass_area_pct_min,final_tile_scratch_pass_area_pct_p10,final_all4_pass_area_pct,final_tile_all4_pass_area_pct_mean,final_tile_all4_pass_area_pct_min,final_tile_all4_pass_area_pct_p10,final_clearcoat_pass_area_pct,final_tile_clearcoat_pass_area_pct_mean,final_tile_clearcoat_pass_area_pct_min,final_tile_clearcoat_pass_area_pct_p10,final_temperature_pass_area_pct,final_tile_temperature_pass_area_pct_mean,final_tile_temperature_pass_area_pct_min,final_tile_temperature_pass_area_pct_p10
champion,14,cross_xy,factory_prepolish_deep_defect,20,26388,success,True,True,3155,3058,0,0.04566315874433744,0.09682198607978276,73.293865210286,75.25130420723356,0.10634657157755992,0.0946899604161003,0.997883217192872,0.9162537955398963,0.7254809019608968,0.5843278511120257,42.4007959943875,29.173679694493686,98.28,98.28,68.75,100.0,99.74,99.74,95.25,100.0,100.0,100.0,100.0,100.0,99.97,99.97,99.25,100.0,98.28,98.28,68.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.48,98.48,71.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.48,98.48,71.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
champion,14,cross_xy,factory_prepolish_deep_stress,28,26388,success,True,True,3157,3060,0,0.04714352421587617,0.09555763239380223,73.15423023658643,74.9300223424429,0.10773656136028367,0.09693516391668225,1.1733672598917155,1.0924526168298656,1.1149113283338088,0.9807847615302385,42.400413754700295,29.173845425703444,98.29,98.29,69.0,100.0,99.22,99.22,86.5,100.0,100.0,100.0,100.0,100.0,99.97,99.97,99.25,100.0,98.29,98.29,69.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.33,98.33,69.75,100.0,99.59,99.59,92.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.33,98.33,69.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
champion,14,cross_xy,factory_prepolish_deep_defect,17,26097,success,True,True,3187,3090,0,0.06541087716153919,0.07556068985148735,67.63650828646934,73.04225615582558,0.11481412841348665,0.10812204478120384,0.9900024085018752,1.0102512013496532,0.8742754525269899,0.6096689529251991,43.963310314657456,29.18872035217484,96.83,96.83,75.75,87.55,99.83999999999999,99.84,96.25,100.0,100.0,100.0,100.0,100.0,99.82,99.82,97.75,99.85,96.83,96.83,75.75,87.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.03,97.03,77.0,88.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.95,99.95,98.75,100.0,97.03,97.03,77.0,88.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
champion,14,cross_xy,factory_prepolish_deep_defect,21,26485,success,True,True,3191,3094,0,0.06701395293363244,0.07289349019938372,68.12212429033704,73.27618309843002,0.11654492957403749,0.11069694603082596,1.1009430554782842,1.0665651616567629,0.5911490926947811,0.48669471003916187,41.99495395290888,29.037978530948205,95.15,95.15,73.0,78.9,99.94,99.94,98.75,100.0,100.0,100.0,100.0,100.0,99.88,99.88,99.0,99.45,95.15,95.15,73.0,78.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.67999999999999,95.68,73.75,80.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,95.67999999999999,95.68,73.75,80.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
champion,14,cross_xy,factory_prepolish_deep_stress,25,26097,success,True,True,3196,3099,0,0.07070718171804659,0.06959605244954627,67.30016484752606,72.4287030361495,0.11566132984336405,0.11018719528125949,1.184567847267151,1.2119972597472188,1.3523815787550173,1.0850582619347104,43.96395368978812,29.190995040437954,96.74000000000001,96.74,75.75,86.65,99.33999999999999,99.34,88.5,99.25,100.0,100.0,100.0,100.0,99.82,99.82,97.75,99.85,96.74000000000001,96.74,75.75,86.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.99,96.99,77.0,88.05,99.7,99.7,93.25,100.0,100.0,100.0,100.0,100.0,99.95,99.95,98.75,100.0,96.99,96.99,77.0,88.05,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
champion,14,cross_xy,factory_prepolish_deep_stress,29,26485,success,True,True,3198,3101,0,0.07114061100724117,0.0686946700119167,67.80135748505114,72.75099196791328,0.11827336064763508,0.11342154587737459,1.3334823688580748,1.2974601745865124,0.9941231780721026,0.8621645817288656,41.99483875077653,29.072535785670734,95.13000000000001,95.13,72.75,78.8,99.38,99.38,92.75,99.2,100.0,100.0,100.0,100.0,99.89,99.89,99.0,99.55,95.13000000000001,95.13,72.75,78.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.57,95.57,73.25,80.45,99.63,99.63,95.5,99.7,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,95.57,95.57,73.25,80.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
champion,14,cross_xy,factory_prepolish_deep_defect,22,26582,success,True,True,3240,3143,0,0.09446140266494986,0.041802293857858504,70.52205550598573,74.02490769361661,0.1082303721247281,0.0985466270887564,1.061733538839091,1.0679897950075348,0.7649886649332807,0.6152183783728027,44.263693236603395,29.10888464179562,96.15,96.15,64.5,84.85,99.61,99.61,93.5,99.85,100.0,100.0,100.0,100.0,99.98,99.98,99.5,100.0,96.15,96.15,64.5,84.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.67,96.67,67.0,88.2,99.96000000000001,99.96,99.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.67,96.67,67.0,88.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
champion,14,cross_xy,factory_prepolish_deep_stress,30,26582,success,True,True,3257,3160,0,0.10387272081210051,0.031208469736308895,70.23503496520073,73.42048372435274,0.11023626814036834,0.10232957045904946,1.4300064979764755,1.3391275476893565,1.156937369214777,1.0246394312952587,44.263565941417795,29.12990064658479,96.09,96.09,63.24999999999999,84.85,98.8,98.8,80.0,98.35,100.0,100.0,100.0,100.0,99.98,99.98,99.5,100.0,96.09,96.09,63.24999999999999,84.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.50999999999999,96.51,64.75,87.45,99.35000000000001,99.35,88.75,99.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.50999999999999,96.51,64.75,87.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
champion,14,cross_xy,factory_prepolish_deep_defect,19,26291,success,True,True,3270,3173,0,0.11037920515653919,0.02270863152789778,70.26115949803926,73.76017059265926,0.10940062169623739,0.11594953162019617,1.1515541581230755,1.1895128329273872,0.8218893194838632,0.7217555861092625,42.30506542955231,28.985206868629103,97.55,97.55,66.0,93.85000000000001,99.63,99.63,94.25,100.0,100.0,100.0,100.0,100.0,99.91,99.91,99.0,99.85,97.55,97.55,66.0,93.85000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.58,97.58,66.5,94.0,99.92999999999999,99.93,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.58,97.58,66.5,94.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
champion,14,cross_xy,factory_prepolish_deep_stress,27,26291,success,True,True,3279,3182,0,0.11523760703186976,0.017261011620853396,71.02019180771813,73.34759596226843,0.11153204967965862,0.11976874669647956,1.4237450834883005,1.4699882965208926,1.251561041835827,1.1329048407272315,42.30506109601993,29.01217255406101,97.44,97.44,64.5,93.65,98.8,98.8,81.5,98.95,100.0,100.0,100.0,100.0,99.96000000000001,99.96,99.5,99.85,97.44,97.44,64.5,93.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.52,97.52,66.0,93.65,99.27,99.27,89.75,99.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.52,97.52,66.0,93.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
champion,14,cross_xy,factory_prepolish_deep_defect,23,26679,success,True,True,3353,3256,0,0.1540022942732243,-0.027354560470246855,70.04952344822517,74.05988592464247,0.10992108031180839,0.1045053824120769,1.327021337359529,1.2338021017219383,0.9721715392987238,0.7723520784364505,41.837308023027006,29.502846902226917,96.73,96.73,61.25000000000001,87.10000000000001,99.27,99.27,90.0,97.6,100.0,100.0,100.0,100.0,99.85000000000001,99.85,97.5,99.7,96.73,96.73,61.25000000000001,87.10000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.91,96.91,64.0,87.7,99.78,99.78,97.5,99.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.91,96.91,64.0,87.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
champion,14,cross_xy,factory_prepolish_deep_stress,31,26679,success,True,True,3359,3262,0,0.15722802634722208,-0.030870571608307744,70.31044249900543,73.50620405489882,0.11364766388034686,0.1094975369178686,1.900695809629339,1.7954126107380182,1.425118684554839,1.2313883743327874,41.83883114756583,29.536608496921897,96.66,96.66,60.0,87.10000000000001,97.92999999999999,97.93,72.5,92.80000000000001,100.0,100.0,100.0,100.0,99.89,99.89,98.0,100.0,96.66,96.66,60.0,87.10000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.75,96.75,61.75000000000001,87.10000000000001,98.72999999999999,98.73,83.75,95.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.75,96.75,61.75000000000001,87.10000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
