shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,0,0,400,77.77634710097169,0.02729959786212025,0.09223029433338129,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,0,1,400,77.68941107732178,0.029629061003576637,0.09958128908422939,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,0,2,400,77.70226160157317,0.024835276403580187,0.08314008599447917,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,0,3,400,77.74392690512201,0.03215735573267327,0.10708240936450909,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,0,4,400,77.80058172752696,0.03007981161490948,0.10114248083832994,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,1,0,400,77.6748815234434,0.02507139990078752,0.08526777218486363,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,1,1,400,77.62737528429344,0.02574494373100354,0.08675110712290576,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,1,2,400,77.50084673251115,0.02844920559761329,0.09512226533938056,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,1,3,400,77.63865219459569,0.02438103887592946,0.08261269476690435,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,1,4,400,77.75210817012344,0.02355570367745804,0.08038380070754844,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,2,0,400,76.99046127909553,0.02956976023379905,0.09981371539755533,96.5,100.0,100.0,100.0,96.5,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,2,1,400,77.61382129512889,0.02309857522946982,0.07767508841706204,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,2,2,400,76.85754752569267,0.02123008274539592,0.07198525586238563,96.25,100.0,100.0,100.0,96.25,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,2,3,400,67.56770995170471,0.0714838604597214,0.24005041977369454,60.5,92.25,100.0,100.0,60.5,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,2,4,400,76.53695104119055,0.025850023669056296,0.08712689658446085,95.25,100.0,100.0,100.0,95.25,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,3,0,400,70.0145206427413,0.0490665190551676,0.1643721665259324,66.25,100.0,100.0,100.0,66.25,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,3,1,400,77.68437673294893,0.01890676458684142,0.06334743606401576,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,3,2,400,77.57788467390935,0.0242774069155531,0.08107358921551032,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,3,3,400,76.09405112611728,0.026686469071534935,0.09094778160866979,94.5,99.5,100.0,99.75,94.5,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,3,4,400,68.01266058970202,0.05864254327838753,0.19961140896836407,66.25,94.0,100.0,99.25,66.25,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,4,0,400,70.51132208292688,0.043004258584360626,0.1421394200874779,69.25,100.0,100.0,99.75,69.25,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,4,1,400,77.72484434477467,0.022675982831901354,0.07599547357285086,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,4,2,400,77.76687949744006,0.025682157336266994,0.08693796123347021,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,4,3,400,77.67511938261862,0.026940201194151712,0.09098933032776248,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,40000,4,4,400,77.69815458556604,0.030591268796900974,0.1034065146913086,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish,1,40000,0,0,400,77.6889434604737,0.02613752026752718,0.08835746074684281,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish,1,40000,0,1,400,77.54191055522024,0.02656033679183109,0.08943907365281584,100.0,100.0,100.0,100.0,100.0,100.0,100.0
