candidate_id,stage,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction
gate_f5_normal_cylinder_xyzw,initial,0,0,0.0,0.0,0.10910768001132426,0.4993560007429755,0.09916022389544485,0.4533152639935111,0.0,0.0,0.0,43.94875184819936,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,0,1,0.0,0.0,0.10897881593690886,0.37385912998732007,0.0898096769344624,0.38269575119324706,0.0,0.0,0.0,45.560067653149595,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,0,2,0.0,0.0,0.1056780297274686,0.4422088811324827,0.09001054855178019,0.41505800947151883,0.0,0.0,0.0,46.08657618422225,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,0,3,0.0,0.0,0.09671955854937021,0.415405354617476,0.08895532459311614,0.3917243058235599,0.0,0.0,0.0,45.4346830146236,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,0,4,0.0,0.0,0.09545754761719533,0.4096800538053155,0.07715491350241489,0.3619018223374596,0.0,0.0,0.0,43.95765971591661,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,1,0,0.0,0.0,0.09035820193287869,0.3891320227031647,0.07926153142926794,0.35876631987614616,0.0,0.0,0.0,43.94676180648938,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,1,1,0.0,0.0,0.12145801445498261,0.47547117065266864,0.10290111373303933,0.42750639136540936,0.0,0.0,0.0,44.80531979929404,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,1,2,0.0,0.0,0.10703780081169484,0.45094116996808814,0.08604025990023306,0.37634493838238137,0.0,0.0,0.0,45.18694439947806,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,1,3,0.0,0.0,0.07821187763059559,0.34215747544070446,0.07048677621729507,0.3238151463876777,0.0,0.0,0.0,45.85714984767579,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,1,4,0.0,0.0,0.10034811964463732,0.4252227884541647,0.09034948115680506,0.3804164391902939,0.0,0.0,0.0,45.206132847626435,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,2,0,0.0,0.0,0.10949479320342476,0.40568110103455435,0.09448991854402483,0.36141729173669224,0.0,0.0,0.0,43.37712359645675,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,2,1,0.0,0.0,0.06926670672834515,0.3104753171129484,0.062011372842252735,0.28075851389472617,0.0,0.0,0.0,43.941365564315916,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,2,2,0.0,0.0,0.09242155538853342,0.38697341895674775,0.08232641410604241,0.3621958198328442,0.0,0.0,0.0,44.284262266066854,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,2,3,0.0,0.0,0.10017285419075656,0.4289487574345786,0.08895902193558028,0.3963301585642297,0.0,0.0,0.0,45.485820227672406,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,2,4,0.0,0.0,0.06658366285310308,0.2981070610741564,0.06165655201271508,0.28114260470802255,0.0,0.0,0.0,46.41293203786786,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,3,0,0.0,0.0,0.09786959972252333,0.42671318961804494,0.08422719250128302,0.3847102229939061,0.0,0.0,0.0,43.37213268492907,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,3,1,0.0,0.0,0.0856820316406559,0.35615262135103093,0.06912842683809634,0.30808910941619994,0.0,0.0,0.0,43.869697345558876,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,3,2,0.0,0.0,0.08580128019667489,0.421202643896679,0.07704550420188903,0.3703149759253735,0.0,0.00844993474358522,0.36767048480247766,44.05332998631742,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,3,3,0.0,0.0,0.08141170389544641,0.3608205370951486,0.06934269142459858,0.3462508477229621,0.0,0.0,0.0,45.100632061435526,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,3,4,0.0,0.0,0.0990604345773002,0.508662899027253,0.09296576856302029,0.47384987648439836,0.0,0.0,0.0,47.212737643266394,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,4,0,0.0,0.0,0.0940192566133048,0.4281724600032549,0.08007148998511265,0.3922259292671636,0.0,0.0,0.0,43.89637312911089,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,4,1,0.0,0.0,0.07918342183431076,0.3309341228031696,0.06645214606126867,0.28202704213035584,0.0,0.0,0.0,44.02496614483497,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,4,2,0.0,0.0,0.1195205350241217,0.6101696508444657,0.10702635241283939,0.5561212604143848,0.0,0.04017420602171958,0.4290214107790902,43.96738875591543,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,4,3,0.0,0.0,0.10504119269431093,0.4528956452847377,0.09767599819026877,0.42273101682812864,0.0,0.0,0.0,44.35147850005861,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,initial,4,4,0.0,0.0,0.09862293784269528,0.40804108104313497,0.07826456010061439,0.3583270498562753,0.0,0.0,0.0,46.02707679949502,0.0,0.0,0.0
gate_f5_normal_cylinder_xyzw,final,0,0,0.08751097289534858,0.0494600324717638,0.09631689946833517,0.4448829102193723,0.08880318161749683,0.4080547509002128,0.03655620321564364,0.0,0.0,43.94646287582116,0.9125,0.0,0.355
gate_f5_normal_cylinder_xyzw,final,0,1,0.17381247148853263,0.054533800343328706,0.0866445928579013,0.268175217486169,0.07148243290787987,0.3075209876045303,0.03556496706899975,0.0,0.0,45.32681508077346,0.3875,0.02,0.8625
gate_f5_normal_cylinder_xyzw,final,0,2,0.18438118995688782,0.03775104295801198,0.07704286782517808,0.32767691927014186,0.06522319679540584,0.30667488252951114,0.019501278632013636,0.0,0.0,45.85078854059263,0.365,0.04,1.0
gate_f5_normal_cylinder_xyzw,final,0,3,0.2197162370422194,0.052297455642356,0.06629126105600315,0.3012811169166734,0.06050005661189396,0.2766338979790456,0.02459750145887785,0.0,0.0,45.25337569077033,0.2,0.2725,0.9975
gate_f5_normal_cylinder_xyzw,final,0,4,0.1654135394127006,0.04120772607973239,0.0736530138334119,0.32499477300227264,0.05888174080850551,0.283517850263482,0.02539093786474307,0.0,0.0,43.82784431586317,0.5875,0.0325,0.985
gate_f5_normal_cylinder_xyzw,final,1,0,0.16103597281869844,0.03726790798905966,0.06715605324904059,0.3023349944544116,0.06019933293134013,0.280829608598803,0.02452542267785096,0.0,0.0,43.80024913440307,0.5275,0.0,0.9
gate_f5_normal_cylinder_xyzw,final,1,1,0.22702041172261678,0.06467565516680225,0.08292350398952995,0.3337460857864559,0.06993824375094204,0.2994568492522105,0.0332120968223383,0.0,0.0,44.59375421624905,0.165,0.27,1.0
gate_f5_normal_cylinder_xyzw,final,1,2,0.27000093207632264,0.054518449024282385,0.0667763343219934,0.29530261006346176,0.05410599332052806,0.24924653123155194,0.021659812318892316,0.0,0.0,44.96116297649439,0.035,0.5925,1.0
gate_f5_normal_cylinder_xyzw,final,1,3,0.24919879021278254,0.04234903532846568,0.048006032352472305,0.22118033618973362,0.04383760112957571,0.21048509635121054,0.018356484002374412,0.0,0.0,45.673954318507114,0.025,0.4675,1.0
gate_f5_normal_cylinder_xyzw,final,1,4,0.19497111861425873,0.04215040609109939,0.06650592015765763,0.2932539534109482,0.060300250623839216,0.2646391853994269,0.013528449424842139,0.0,0.0,45.01761394747147,0.3325,0.1125,1.0
gate_f5_normal_cylinder_xyzw,final,2,0,0.19812670879581823,0.04816028906621606,0.07308299759664537,0.2838728129422967,0.06272685949129075,0.2512908936974796,0.019525654670016344,0.0,0.0,43.24523041349679,0.3,0.15,1.0
gate_f5_normal_cylinder_xyzw,final,2,1,0.22986201376935064,0.04025590779605996,0.04313908396044077,0.20028103673592518,0.0385903082834253,0.18014944492388435,0.014084661455197963,0.0,0.0,43.67603350274003,0.02,0.2325,1.0
gate_f5_normal_cylinder_xyzw,final,2,2,0.25899974384709123,0.05616601512780473,0.058946964612197436,0.25396346968643374,0.052531206882731434,0.2379472025292434,0.02132098425094188,0.0,0.0,43.972027367380946,0.0425,0.53,1.0
gate_f5_normal_cylinder_xyzw,final,2,3,0.24219593930123728,0.051438347618603615,0.06208740741631916,0.2782197532895479,0.05599713280308414,0.24835104614190628,0.015627045550814928,0.0,0.0,45.224266565433815,0.0925,0.435,1.0
gate_f5_normal_cylinder_xyzw,final,2,4,0.20365749783390946,0.03934384417348818,0.043550194546666,0.19845866410344518,0.040397174452463096,0.1910291050440927,0.021855048557592467,0.0,0.0,46.285920750025355,0.225,0.145,1.0
gate_f5_normal_cylinder_xyzw,final,3,0,0.22206415528095014,0.04795827831902535,0.06663297322520474,0.30168883272139363,0.057756119182130944,0.27460681240149853,0.020957450833410236,0.0,0.0,43.214916285469094,0.1725,0.2775,1.0
gate_f5_normal_cylinder_xyzw,final,3,1,0.2387296733867553,0.03955997777937655,0.053963815766437426,0.2298318475223734,0.04307294716828466,0.19729770984275996,0.010124774490819815,0.0,0.0,43.57671008790471,0.03,0.4125,1.0
gate_f5_normal_cylinder_xyzw,final,3,2,0.23805301402879187,0.04099411100128151,0.05315720269887339,0.2585140173759654,0.04760459385094823,0.2393908281010556,0.008469385822449757,0.006132485985152646,0.27861265180182093,43.78260765752821,0.0275,0.325,1.0
gate_f5_normal_cylinder_xyzw,final,3,3,0.26348414459771996,0.04890349416446977,0.05068652942883136,0.22954276383279246,0.04314186611856861,0.2212183204277192,0.014829387609042744,0.0,0.0,44.85395855168557,0.0425,0.57,1.0
gate_f5_normal_cylinder_xyzw,final,3,4,0.22529288186145702,0.052042435148227956,0.06695799474268418,0.35294809033852004,0.06236928087930516,0.32394862371830124,0.024555992130276882,0.0,0.0,46.9816380077561,0.1575,0.31,1.0
gate_f5_normal_cylinder_xyzw,final,4,0,0.17786614377556384,0.042328340181851026,0.06905491848197545,0.32583248264852616,0.058183275372428296,0.2976100408295679,0.0217678109136495,0.0,0.0,43.69192030651939,0.51,0.0375,0.995
gate_f5_normal_cylinder_xyzw,final,4,1,0.20537749942287925,0.046547455389257066,0.05357333012155665,0.23086040764006527,0.04528853900032328,0.2011867372696464,0.023247284358864223,0.0,0.0,43.73478336361721,0.2275,0.1825,1.0
gate_f5_normal_cylinder_xyzw,final,4,2,0.23034429692151193,0.05962841817528632,0.08377199246669936,0.4450617692290352,0.07506942260121942,0.40837962933163524,0.02680138970407864,0.02909545500876974,0.3471935864961643,43.77912531949308,0.19,0.3875,0.9875
gate_f5_normal_cylinder_xyzw,final,4,3,0.23052768129669787,0.04974781741545333,0.06968088276782533,0.3085344329090224,0.06430183330403198,0.28770458922624764,0.021442502874171505,0.0,0.0,44.2157048799255,0.1575,0.36,1.0
gate_f5_normal_cylinder_xyzw,final,4,4,0.1870334922391374,0.0563683076079361,0.07086817751690858,0.2964433860881366,0.05458640785590852,0.25565081112396293,0.03480195374132423,0.0,0.0,45.87240704282531,0.425,0.15,0.9275
