candidate_id,kind,curvature_radius_m,freeform_seed,direction_mode,tile_x,tile_y,exposure_norm,metric_status
sphere_r0p45,sphere,0.45,0,same_xx,0,4,0.8381443425762489,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,1,0,1.008027733968416,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,1,1,1.1278962168378757,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,1,2,1.1114953162992949,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,1,3,1.1278962168378757,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,1,4,1.008027733968416,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,2,0,0.9954692787573046,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,2,1,1.11216210978467,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,2,2,1.0963990399427395,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,2,3,1.11216210978467,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,2,4,0.9954692787573046,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,3,0,1.008027733968416,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,3,1,1.1278962168378757,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,3,2,1.1114953162992949,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,3,3,1.1278962168378757,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,3,4,1.008027733968416,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,4,0,0.8381443425762488,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,4,1,0.932468425268976,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,4,2,0.9196003378843273,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,4,3,0.9324684252689761,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,same_xx,4,4,0.8381443425762489,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,0,0,0.8381443425762488,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,0,1,0.970248079618696,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,0,2,0.9575348083208159,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,0,3,0.970248079618696,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,0,4,0.8381443425762489,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,1,0,0.9702480796186961,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,1,1,1.1278962168378757,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,1,2,1.1118287130419824,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,1,3,1.1278962168378757,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,1,4,0.970248079618696,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,2,0,0.9575348083208159,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,2,1,1.1118287130419824,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,2,2,1.0963990399427395,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,2,3,1.1118287130419824,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,2,4,0.957534808320816,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,3,0,0.970248079618696,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,3,1,1.1278962168378757,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,3,2,1.1118287130419824,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,3,3,1.1278962168378757,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,3,4,0.9702480796186961,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,4,0,0.8381443425762489,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,4,1,0.9702480796186961,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,4,2,0.957534808320816,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,4,3,0.9702480796186961,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p45,sphere,0.45,0,cross_xy,4,4,0.8381443425762489,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,0,0,0.835746996011749,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,0,1,0.9282017730233744,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,0,2,0.9219492718947861,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,0,3,0.9282017730233744,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,0,4,0.835746996011749,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,1,0,1.0095702642707947,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,1,1,1.122352015357768,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,1,2,1.1138552880231705,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,1,3,1.122352015357768,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,1,4,1.0095702642707947,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,2,0,1.0035186519842632,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,2,1,1.11514317848569,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,2,2,1.1075830245694365,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,2,3,1.11514317848569,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,2,4,1.0035186519842632,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,3,0,1.0095702642707947,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,3,1,1.1223520153577677,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,3,2,1.1138552880231705,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,3,3,1.122352015357768,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,3,4,1.0095702642707947,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,4,0,0.835746996011749,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,4,1,0.9282017730233746,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,4,2,0.9219492718947861,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,4,3,0.9282017730233746,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,same_xx,4,4,0.835746996011749,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,0,0,0.835746996011749,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,0,1,0.9688860186470845,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,0,2,0.9627339619395247,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,0,3,0.9688860186470845,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,0,4,0.8357469960117492,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,1,0,0.9688860186470845,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,1,1,1.1223520153577682,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,1,2,1.1144992332544303,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,1,3,1.1223520153577682,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,1,4,0.9688860186470845,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,2,0,0.9627339619395247,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,2,1,1.1144992332544303,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,2,2,1.1075830245694365,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,2,3,1.1144992332544303,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,2,4,0.962733961939525,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,3,0,0.9688860186470845,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,3,1,1.1223520153577682,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,3,2,1.1144992332544303,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,3,3,1.1223520153577682,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,3,4,0.9688860186470847,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,4,0,0.8357469960117492,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,4,1,0.9688860186470847,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,4,2,0.962733961939525,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,4,3,0.9688860186470847,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r0p60,sphere,0.6,0,cross_xy,4,4,0.8357469960117493,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,0,0,0.8328465630171017,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,0,1,0.925563106936903,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,0,2,0.92287220373818,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,0,3,0.925563106936903,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,0,4,0.8328465630171018,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,1,0,1.0100585400001694,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,1,1,1.1191778662243799,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,1,2,1.1154160443022156,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,1,3,1.11917786622438,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,1,4,1.0100585400001694,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,2,0,1.0097917495731568,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,2,1,1.118520602308922,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,2,2,1.1162144954408364,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,2,3,1.118520602308922,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,2,4,1.009791749573157,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,3,0,1.0100585400001691,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,3,1,1.1191778662243799,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,3,2,1.1154160443022156,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,3,3,1.11917786622438,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,3,4,1.0100585400001694,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,4,0,0.8328465630171017,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,4,1,0.925563106936903,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,4,2,0.9228722037381801,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,4,3,0.925563106936903,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,same_xx,4,4,0.8328465630171018,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,0,0,0.8328465630171015,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,0,1,0.967810823468536,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,0,2,0.9663319766556683,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,0,3,0.967810823468536,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,0,4,0.8328465630171016,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,1,0,0.967810823468536,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,1,1,1.1191778662243796,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,1,2,1.1169683233055685,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,1,3,1.1191778662243796,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,1,4,0.967810823468536,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,2,0,0.9663319766556683,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,2,1,1.1169683233055685,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,2,2,1.1162144954408362,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,2,3,1.1169683233055687,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,2,4,0.9663319766556683,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,3,0,0.9678108234685361,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,3,1,1.1191778662243796,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,3,2,1.1169683233055687,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,3,3,1.1191778662243796,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,3,4,0.9678108234685362,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,4,0,0.8328465630171016,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,4,1,0.9678108234685361,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,4,2,0.9663319766556684,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,4,3,0.9678108234685361,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
sphere_r1p00,sphere,1.0,0,cross_xy,4,4,0.8328465630171017,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,0,0,0.8315234616996104,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,0,1,0.9243155020944763,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,0,2,0.9239529781881396,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,0,3,0.9241461337254588,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,0,4,0.8314282815180625,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,1,0,1.0102967602018003,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,1,1,1.1175774899157371,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
freeform_s0,freeform,0.6,0,same_xx,1,2,1.1171889050447665,PT-DESIGN_ANALYTIC_GEOMETRY_NOT_PHYSX_OR_PHYSICAL_REMOVAL
