source_run,direction_mode,surface_profile,profile_seed,inspection_pass_norm,gu_shortfall_norm,ra_excess_norm,rz_excess_norm,clearcoat_margin_norm,center_edge_removal_delta_norm,tile_scratch_max_um_x0_y0_norm,tile_scratch_max_um_x0_y1_norm,tile_scratch_max_um_x0_y2_norm,tile_scratch_max_um_x0_y3_norm,tile_scratch_max_um_x0_y4_norm,tile_scratch_max_um_x1_y0_norm,tile_scratch_max_um_x1_y1_norm,tile_scratch_max_um_x1_y2_norm,tile_scratch_max_um_x1_y3_norm,tile_scratch_max_um_x1_y4_norm,tile_scratch_max_um_x2_y0_norm,tile_scratch_max_um_x2_y1_norm,tile_scratch_max_um_x2_y2_norm,tile_scratch_max_um_x2_y3_norm,tile_scratch_max_um_x2_y4_norm,tile_scratch_max_um_x3_y0_norm,tile_scratch_max_um_x3_y1_norm,tile_scratch_max_um_x3_y2_norm,tile_scratch_max_um_x3_y3_norm,tile_scratch_max_um_x3_y4_norm,tile_scratch_max_um_x4_y0_norm,tile_scratch_max_um_x4_y1_norm,tile_scratch_max_um_x4_y2_norm,tile_scratch_max_um_x4_y3_norm,tile_scratch_max_um_x4_y4_norm,tile_removal_mean_um_x0_y0_norm,tile_removal_mean_um_x0_y1_norm,tile_removal_mean_um_x0_y2_norm,tile_removal_mean_um_x0_y3_norm,tile_removal_mean_um_x0_y4_norm,tile_removal_mean_um_x1_y0_norm,tile_removal_mean_um_x1_y1_norm,tile_removal_mean_um_x1_y2_norm,tile_removal_mean_um_x1_y3_norm,tile_removal_mean_um_x1_y4_norm,tile_removal_mean_um_x2_y0_norm,tile_removal_mean_um_x2_y1_norm,tile_removal_mean_um_x2_y2_norm,tile_removal_mean_um_x2_y3_norm,tile_removal_mean_um_x2_y4_norm,tile_removal_mean_um_x3_y0_norm,tile_removal_mean_um_x3_y1_norm,tile_removal_mean_um_x3_y2_norm,tile_removal_mean_um_x3_y3_norm,tile_removal_mean_um_x3_y4_norm,tile_removal_mean_um_x4_y0_norm,tile_removal_mean_um_x4_y1_norm,tile_removal_mean_um_x4_y2_norm,tile_removal_mean_um_x4_y3_norm,tile_removal_mean_um_x4_y4_norm,tile_under_fraction_x0_y0_norm,tile_under_fraction_x0_y1_norm,tile_under_fraction_x0_y2_norm,tile_under_fraction_x0_y3_norm,tile_under_fraction_x0_y4_norm,tile_under_fraction_x1_y0_norm,tile_under_fraction_x1_y1_norm,tile_under_fraction_x1_y2_norm,tile_under_fraction_x1_y3_norm,tile_under_fraction_x1_y4_norm,tile_under_fraction_x2_y0_norm,tile_under_fraction_x2_y1_norm,tile_under_fraction_x2_y2_norm,tile_under_fraction_x2_y3_norm,tile_under_fraction_x2_y4_norm,tile_under_fraction_x3_y0_norm,tile_under_fraction_x3_y1_norm,tile_under_fraction_x3_y2_norm,tile_under_fraction_x3_y3_norm,tile_under_fraction_x3_y4_norm,tile_under_fraction_x4_y0_norm,tile_under_fraction_x4_y1_norm,tile_under_fraction_x4_y2_norm,tile_under_fraction_x4_y3_norm,tile_under_fraction_x4_y4_norm,tile_over_fraction_x0_y0_norm,tile_over_fraction_x0_y1_norm,tile_over_fraction_x0_y2_norm,tile_over_fraction_x0_y3_norm,tile_over_fraction_x0_y4_norm,tile_over_fraction_x1_y0_norm,tile_over_fraction_x1_y1_norm,tile_over_fraction_x1_y2_norm,tile_over_fraction_x1_y3_norm,tile_over_fraction_x1_y4_norm,tile_over_fraction_x2_y0_norm,tile_over_fraction_x2_y1_norm,tile_over_fraction_x2_y2_norm,tile_over_fraction_x2_y3_norm,tile_over_fraction_x2_y4_norm,tile_over_fraction_x3_y0_norm,tile_over_fraction_x3_y1_norm,tile_over_fraction_x3_y2_norm,tile_over_fraction_x3_y3_norm,tile_over_fraction_x3_y4_norm,tile_over_fraction_x4_y0_norm,tile_over_fraction_x4_y1_norm,tile_over_fraction_x4_y2_norm,tile_over_fraction_x4_y3_norm,tile_over_fraction_x4_y4_norm
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_crossxy_48_20260831_014100,cross_xy,factory_prepolish_deep_stress,1097,0.0,0.0,0.0,0.0,0.6723173260688782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48670363426208496,0.5751225352287292,0.0,0.0,0.0,0.451799213886261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_crossxy_48_20260831_014100,cross_xy,factory_prepolish_deep_stress,1194,0.0,0.6402260065078735,0.0,0.0,0.5443573594093323,0.0,0.0,0.0,0.15121307969093323,0.0,0.0,0.0,0.10307803004980087,0.07079476863145828,0.0,0.0,0.0,0.09974948316812515,0.0,0.3143044412136078,0.0,0.0,0.0,0.0,0.5737208724021912,0.0,0.0,0.15555810928344727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_crossxy_48_20260831_014100,cross_xy,factory_prepolish_deep_stress,1291,0.0,0.0,0.0,0.0,0.5900959372520447,0.0,0.0,0.0,0.0,0.0,0.20126579701900482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6238138675689697,0.0,0.0,0.0,0.0,0.6100170016288757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_crossxy_48_20260831_014100,cross_xy,factory_prepolish_deep_stress,1388,0.0,0.12238048017024994,0.0,0.0,0.7188140749931335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0879640281200409,0.2808564305305481,0.0,0.0,0.0,0.0,0.6533746123313904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_crossxy_48_20260831_014100,cross_xy,factory_prepolish_deep_stress,1485,0.0,0.0,0.0,0.0,0.5743219256401062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46953749656677246,0.0,0.0,0.0,0.0,0.530908465385437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_crossxy_48_20260831_014100,cross_xy,factory_prepolish_deep_stress,1582,0.0,0.226409912109375,0.0,0.0,0.6410076022148132,0.0,0.6004844307899475,0.0,0.0,0.0,0.0,0.5915003418922424,0.616308331489563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25541752576828003,0.24040824174880981,0.04902154952287674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_crossxy_48_20260831_014100,cross_xy,factory_prepolish_deep_stress,1679,0.0,0.0,0.0,0.0,0.62279212474823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21396833658218384,0.0,0.0,0.0,0.0,0.5075442790985107,0.26622146368026733,0.2426871508359909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_crossxy_48_20260831_014100,cross_xy,factory_prepolish_deep_stress,1776,0.0,0.2334962636232376,0.0,0.0,0.6649681925773621,0.0,0.0,0.0,0.5814104080200195,0.3675490915775299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22062911093235016,0.0,0.0,0.0,0.0,0.22159048914909363,0.0,0.0,0.0,0.0,0.1636454164981842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_crossxy_48_20260831_014100,cross_xy,factory_prepolish_deep_stress,1873,0.0,0.0,0.0,0.0,0.6115150451660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6372963190078735,0.6038617491722107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_crossxy_48_20260831_014100,cross_xy,factory_prepolish_deep_stress,1970,0.0,0.0,0.0,0.0,0.6680986285209656,0.0,0.0,0.6612141728401184,0.6572158932685852,0.0,0.0,0.0,0.0,0.6962855458259583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_crossxy_48_20260831_014100,cross_xy,factory_prepolish_deep_stress,2067,0.0,0.0,0.0,0.0,0.6227542161941528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108160644769669,0.41233184933662415,0.0,0.0,0.6772038340568542,0.6920404434204102,0.6688312292098999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_crossxy_48_20260831_014100,cross_xy,factory_prepolish_deep_stress,2164,0.0,0.0,0.0,0.0,0.6868311166763306,0.0,0.0,0.0,0.0,0.0,0.0,0.6205030083656311,0.6219721436500549,0.0,0.0,0.0,0.546292781829834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_crossxy_48_20260831_014100,cross_xy,factory_prepolish_deep_stress,2261,0.0,0.0,0.0,0.0,0.6154059767723083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4833593964576721,0.546776294708252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_crossxy_48_20260831_014100,cross_xy,factory_prepolish_deep_stress,2358,0.0,0.5850220322608948,0.0,0.0,0.5824227333068848,0.0,0.22705000638961792,0.0,0.0,0.0,0.0,0.010755419731140137,0.0,0.6249843835830688,0.6118233799934387,0.0,0.0,0.0,0.013874839060008526,0.0,0.0,0.22475770115852356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_crossxy_48_20260831_014100,cross_xy,factory_prepolish_deep_stress,2455,0.0,0.0,0.0,0.0,0.6554368138313293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633603572845459,0.5575481057167053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,factory_prepolish,1000,0.0,0.15575383603572845,0.0,0.0,0.6292973160743713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18659506738185883,0.0,0.0,0.12856973707675934,0.0,0.22587786614894867,0.0,0.0,0.14905403554439545,0.0,0.1634274572134018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,factory_prepolish,1097,0.0,0.0,0.0,0.0,0.6723173260688782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,factory_prepolish,1194,0.0,0.39944037795066833,0.0,0.0,0.5443573594093323,0.0,0.0,0.0,0.15121307969093323,0.0,0.0,0.0,0.10307803004980087,0.07079476863145828,0.0,0.0,0.0,0.09974948316812515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15555810928344727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,factory_prepolish,1291,0.0,0.0,0.0,0.0,0.5900959372520447,0.0,0.0,0.0,0.0,0.0,0.20126579701900482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,factory_prepolish,1388,0.0,0.16118472814559937,0.0,0.0,0.7188140749931335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0879640281200409,0.2808564305305481,0.0,0.0,0.0,0.0,0.26756876707077026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,factory_prepolish,1485,0.0,0.0,0.0,0.0,0.5743219256401062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,factory_prepolish,1582,0.0,0.04284898564219475,0.0,0.0,0.6410076022148132,0.0,0.2770440876483917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25541752576828003,0.24040824174880981,0.04902154952287674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rokey/cacadaca/learning/rl/robot/results/gate_c_factory_samexx_48_20260831_014600,same_xx,factory_prepolish,1679,0.0,0.0,0.0,0.0,0.62279212474823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21396833658218384,0.0,0.0,0.0,0.0,0.2542521059513092,0.26622146368026733,0.2426871508359909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
