candidate_id,control_step,sim_time_s,force_cmd_n,force_sensor_raw_n,force_sensor_filtered_n,force_model_n,force_used_n,sensor_matrix_n,sensor_fault,force_hard_limit_n,pad_u_m,pad_v_m,pad_gap_m,command_clearance_m,surface_normal_x,surface_normal_y,surface_normal_z,link6_axis_x,link6_axis_y,link6_axis_z,pad_outward_axis_x,pad_outward_axis_y,pad_outward_axis_z,normal_alignment_error_deg,target_quat_x,target_quat_y,target_quat_z,target_quat_w,actual_link6_quat_x,actual_link6_quat_y,actual_link6_quat_z,actual_link6_quat_w,actual_pad_quat_x,actual_pad_quat_y,actual_pad_quat_z,actual_pad_quat_w
gate_f5_normal_cylinder_final,1,0.05000000074505806,5.7779998779296875,0.0,0.0,0.4122498631477356,0.0,0.0,False,14.0,-0.2662562131881714,0.12100984156131744,0.4110073745250702,0.06149999052286148,-0.7104270458221436,0.0,0.7037708759307861,0.970190703868866,-0.24222460389137268,-0.007567644119262695,-0.9701905846595764,0.24222463369369507,0.007567673921585083,46.006595611572266,0.9961817264556885,0.0,0.08730418980121613,0.0,0.1116238534450531,0.7009450197219849,-0.061027877032756805,0.7017775774002075,-0.417301744222641,0.5387962460517883,0.4524897038936615,0.5751615762710571
gate_f5_normal_cylinder_final,2,0.10000000149011612,5.7779998779296875,0.0,0.0,0.4199356734752655,0.0,0.0,False,14.0,-0.16136640310287476,0.09785157442092896,0.27890005707740784,0.06089998036623001,-0.5356106758117676,0.0,0.8444650173187256,0.9385084509849548,-0.32971569895744324,-0.10241758823394775,-0.9385084509849548,0.3297157287597656,0.1024177074432373,53.90234375,0.9962284564971924,0.0,0.08676891773939133,0.0,0.19790878891944885,0.715570330619812,-0.04553239420056343,0.6683696508407593,-0.3326652944087982,0.5381799340248108,0.47378891706466675,0.6125521659851074
gate_f5_normal_cylinder_final,3,0.15000002086162567,5.7779998779296875,0.0,0.0,0.41999948024749756,0.0,0.0,False,14.0,-0.0971197783946991,0.08254722505807877,0.19345486164093018,0.06029997020959854,-0.4285329580307007,0.0,0.9035261273384094,0.8900965452194214,-0.33011478185653687,-0.31424856185913086,-0.8900966644287109,0.33011478185653687,0.3142487108707428,48.28946304321289,0.9962749481201172,0.0,0.0862337276339531,0.0,0.2174322009086609,0.7809273600578308,-0.04889484494924545,0.5835108757019043,-0.25885650515556335,0.5867727398872375,0.5176252722740173,0.5663525462150574
gate_f5_normal_cylinder_final,4,0.20000006258487701,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,-0.06610244512557983,0.07771351933479309,0.1733197569847107,0.05969996005296707,-0.3768374025821686,0.0,0.9262794256210327,0.7886152267456055,-0.3865548372268677,-0.4781852960586548,-0.7886152267456055,0.3865548372268677,0.4781854748725891,42.25895309448242,0.9963210821151733,0.0,0.08569861203432083,0.0,0.26270797848701477,0.8185824155807495,-0.0739092007279396,0.5054153800010681,-0.17162004113197327,0.6310868859291077,0.5265635251998901,0.5431452393531799
gate_f5_normal_cylinder_final,5,0.25000008940696716,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,-0.04091300070285797,0.07543931901454926,0.17532777786254883,0.0590999498963356,-0.33485499024391174,0.0,0.9422696828842163,0.6682263016700745,-0.4963114559650421,-0.5542099475860596,-0.6682263612747192,0.49631136655807495,0.5542099475860596,41.75716018676758,0.9963669776916504,0.0,0.08516356348991394,0.0,0.3258398771286011,0.8191052079200745,-0.12147427350282669,0.4562225937843323,-0.09219498187303543,0.6650906801223755,0.4932995140552521,0.5530010461807251
gate_f5_normal_cylinder_final,6,0.30000004172325134,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,-0.03279116749763489,0.042372919619083405,0.19209590554237366,0.05849993973970413,-0.3213186264038086,0.0,0.9469711184501648,0.44982224702835083,-0.6805288195610046,-0.5783944129943848,-0.4498223066329956,0.6805289387702942,0.5783945918083191,46.19078063964844,0.9964125752449036,0.0,0.08462859690189362,0.0,0.463779091835022,0.7576979398727417,-0.1945122927427292,0.4158937931060791,0.03385939449071884,0.6733154058456421,0.39823243021965027,0.6220216751098633
gate_f5_normal_cylinder_final,7,0.3499999940395355,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,-0.01694348454475403,0.031849801540374756,0.17255884408950806,0.05789992958307266,-0.29490581154823303,0.0,0.9555263519287109,0.2521952986717224,-0.6234933733940125,-0.740035891532898,-0.2521953284740448,0.6234934329986572,0.740036129951477,38.60207748413086,0.9964578747749329,0.0,0.08409370481967926,0.0,0.6135058403015137,0.7025870084762573,-0.16283288598060608,0.3216634690761566,0.20636354386806488,0.6119446754455566,0.3816639482975006,0.6612642407417297
gate_f5_normal_cylinder_final,8,0.3999999463558197,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.003328680992126465,0.02959957718849182,0.12636858224868774,0.05729991942644119,-0.2611188590526581,0.0,0.9653066396713257,0.028818249702453613,-0.42967432737350464,-0.9025235176086426,-0.028818249702453613,0.4296744465827942,0.9025237560272217,28.509601593017578,0.9965028166770935,0.0,0.08355888724327087,0.0,0.7365636825561523,0.639324426651001,-0.13323083519935608,0.1760328859090805,0.39635521173477173,0.5462789535522461,0.3578621447086334,0.6453033089637756
gate_f5_normal_cylinder_final,9,0.4499998986721039,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.018176943063735962,0.031019002199172974,0.08736371994018555,0.05669990926980972,-0.23637175559997559,0.0,0.971662700176239,-0.09720500558614731,-0.2086574137210846,-0.9731459617614746,0.09720510244369507,0.20865720510482788,0.9731461405754089,22.691801071166992,0.996547520160675,0.0,0.08302413672208786,0.0,0.8178068995475769,0.5637063384056091,-0.09989957511425018,0.058711521327495575,0.5367617011070251,0.46924006938934326,0.3279607892036438,0.6197922229766846
gate_f5_normal_cylinder_final,10,0.49999985098838806,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.03182181715965271,0.045159757137298584,0.0674322247505188,0.05609989911317825,-0.2136303037405014,0.0,0.9769145846366882,-0.0191001258790493,-0.04322521388530731,-0.9988824129104614,0.019100189208984375,0.043225109577178955,0.9988827705383301,13.653063774108887,0.9965919256210327,0.0,0.08248946815729141,0.0,0.8687639236450195,0.49466198682785034,-0.018998300656676292,0.014060056768357754,0.6043670773506165,0.363212525844574,0.3363448977470398,0.6242508888244629
