candidate_id,stage,tile_x,tile_y,removal_mean_um,removal_std_um,total_ra_um,total_rz_um,fine_ra_um,fine_rz_um,waviness_std_um,scratch_mean_um,scratch_max_um,clearcoat_min_um,under_fraction,over_fraction,coverage_fraction
gate_f5_normal_cylinder_final,initial,4,4,0.0,0.0,0.09862293784269528,0.40804108104313497,0.07826456010061439,0.3583270498562753,0.0,0.0,0.0,46.02707679949502,0.0,0.0,0.0
gate_f5_normal_cylinder_final,final,0,0,0.088237351690577,0.0496156272946846,0.09621921308103364,0.4444872112651258,0.08871012889159927,0.40763776037297844,0.03662753872243678,0.0,0.0,43.94632309955825,0.9125,0.0,0.3575
gate_f5_normal_cylinder_final,final,0,1,0.17461501891914794,0.05459437703038677,0.08649851923251424,0.2680626873214259,0.07137779688396369,0.30717720891147193,0.03552897063714434,0.0,0.0,45.326120125065984,0.385,0.02,0.8625
gate_f5_normal_cylinder_final,final,0,2,0.1851148738131946,0.0377798122914527,0.0769210641751375,0.3273008272047102,0.06512489032858786,0.3064294428793909,0.019361415480599223,0.0,0.0,45.85047622060966,0.365,0.0425,1.0
gate_f5_normal_cylinder_final,final,0,3,0.22050832725962638,0.05224441667862844,0.06616097284873254,0.30074910817610356,0.06038274103508416,0.27625228776223265,0.024419006299112693,0.0,0.0,45.252350665655115,0.1925,0.2725,1.0
gate_f5_normal_cylinder_final,final,0,4,0.16594933730740957,0.04127046881316042,0.07356858519694037,0.3247812809831965,0.05881406468263397,0.2833089119452315,0.025390171698895844,0.0,0.0,43.82703153468858,0.5825,0.04,0.99
gate_f5_normal_cylinder_final,final,1,0,0.16159148122493897,0.037314932761419575,0.06708522794269024,0.30222404994930724,0.06015071826247266,0.2807202783230176,0.024475447126754944,0.0,0.0,43.80004772623171,0.525,0.0,0.9
gate_f5_normal_cylinder_final,final,1,1,0.22746083730692337,0.06468927638847513,0.08288468293277713,0.3336063264628878,0.06990797177853449,0.29933370828127503,0.033171466930279295,0.0,0.0,44.59349302702064,0.165,0.27,1.0
gate_f5_normal_cylinder_final,final,1,2,0.2704744237640615,0.05458576338584681,0.06672006880198326,0.2949966985622541,0.054067617190273844,0.2489717695206689,0.021662596722510464,0.0,0.0,44.961148937261726,0.035,0.5925,1.0
gate_f5_normal_cylinder_final,final,1,3,0.2496780346206577,0.04242527474537759,0.04795546045072332,0.2209812467524639,0.043797060526668374,0.21031501438443023,0.01839087354525608,0.0,0.0,45.67354606322944,0.025,0.4675,1.0
gate_f5_normal_cylinder_final,final,1,4,0.19523277916150986,0.04219485441450935,0.06648375612286739,0.29311187275382256,0.06028669191620264,0.2644912638934241,0.013596884329684315,0.0,0.0,45.01771546854857,0.3325,0.1125,1.0
gate_f5_normal_cylinder_final,final,2,0,0.19850937433242855,0.048248436147469265,0.07301536916671243,0.2835403073998777,0.06267968123480575,0.2509927298923958,0.019533153477611746,0.0,0.0,43.244896637838096,0.2975,0.1475,1.0
gate_f5_normal_cylinder_final,final,2,1,0.2300761055078935,0.04031725451263861,0.043119791385136844,0.2000114941147351,0.0385779138776394,0.1798499762057103,0.014066420651342665,0.0,0.0,43.675719836848444,0.02,0.2275,1.0
gate_f5_normal_cylinder_final,final,2,2,0.2592205654582337,0.05618349513885683,0.05890564040761474,0.25359577184029486,0.052480049224051355,0.23760460259601723,0.021281537951565555,0.0,0.0,43.97207232220528,0.0425,0.53,1.0
gate_f5_normal_cylinder_final,final,2,3,0.2426639443342716,0.05153823526566984,0.061970113037466606,0.2779883733749473,0.055907703971785364,0.24827727542174324,0.01564488075165044,0.0,0.0,45.22394773271127,0.0925,0.4375,1.0
gate_f5_normal_cylinder_final,final,2,4,0.20401975294520538,0.03946907148854374,0.04352212877274753,0.1983779846814312,0.04037512783924292,0.1910218230960466,0.021957955637437895,0.0,0.0,46.28567618403215,0.225,0.1475,1.0
gate_f5_normal_cylinder_final,final,3,0,0.2223631350297228,0.048052665818135415,0.06662258188509984,0.3015966539744702,0.05775573242548651,0.27470737558906844,0.021044377572342485,0.0,0.0,43.21457309422025,0.1725,0.2775,1.0
gate_f5_normal_cylinder_final,final,3,1,0.23891393024160643,0.039592606209132984,0.053928651755482095,0.22982615253505528,0.04304874955935073,0.19730365206717532,0.010124245068009831,0.0,0.0,43.57591658245926,0.03,0.415,1.0
gate_f5_normal_cylinder_final,final,3,2,0.23809491444840336,0.040953122543973285,0.053208207395386925,0.258580394005933,0.047648440090012886,0.23945145460662692,0.008442776184432465,0.006130023112592223,0.2782903212276711,43.78249424657794,0.0275,0.32,1.0
gate_f5_normal_cylinder_final,final,3,3,0.2637430823738788,0.048878743068555726,0.050665297541341504,0.22963133281597575,0.04309804934257275,0.22109123204836129,0.014773753512979795,0.0,0.0,44.85362296790485,0.0425,0.5725,1.0
gate_f5_normal_cylinder_final,final,3,4,0.2256158754803165,0.05213101696564714,0.06694963134729638,0.352751120000078,0.0623610374482015,0.32377778218448805,0.024627135079926993,0.0,0.0,46.98118556905652,0.16,0.3075,1.0
gate_f5_normal_cylinder_final,final,4,0,0.17739376643014737,0.04239531787196563,0.06911870160351061,0.32609536278132656,0.058238963036747936,0.2978788722126843,0.0219431980569554,0.0,0.0,43.69188096025131,0.515,0.03,0.9925
gate_f5_normal_cylinder_final,final,4,1,0.20498594507372825,0.046815214584791404,0.05362915557966617,0.23106923514697192,0.04534061501950154,0.20154175917434247,0.02352589015648603,0.0,0.0,43.734768658821835,0.235,0.1775,1.0
gate_f5_normal_cylinder_final,final,4,2,0.2297052458160165,0.05981490412454424,0.08391010712072099,0.4456154166765668,0.0751781367596768,0.40890746247318943,0.027110030001165495,0.029121811629032757,0.34746740952839095,43.78115895294972,0.19,0.3775,0.9875
gate_f5_normal_cylinder_final,final,4,3,0.2299126510222746,0.0499004344421028,0.06977649809691876,0.3088460591553344,0.06438492052035957,0.287938523635231,0.021780182307961946,0.0,0.0,44.21707227828167,0.1575,0.3575,1.0
gate_f5_normal_cylinder_final,final,4,4,0.18666364524658807,0.056557379539491255,0.07092443997594626,0.296811539537971,0.05462932027905534,0.25587480644372296,0.03501098452541828,0.0,0.0,45.873864453969006,0.425,0.15,0.9275
