candidate_id,pass,decision,base_force_n,force_cmd_mean_n,force_used_mean_n,force_used_max_n,force_action_mean,feed_cmd_mean_mm_s,feed_action_mean,fallback_steps,gu_before,gu_after,ra_before_um,ra_after_um,rz_before_um,rz_after_um,scratch_before_um,scratch_after_um,clearcoat_before_um,clearcoat_after_um,clearcoat_removed_um,clearcoat_budget_um,temperature_peak_c,thermal_damage_peak,shortfall_ratio,removal_per_force_um_n,desired_extra_force_n,max_extra_force_n,next_base_force_n,quality_ok,safety_ok,tile_gu_mean,tile_gu_min,tile_gu_fail_count,tile_rework_candidate_count,tile_stop_count,tile_optimistic_ceiling_gu_mean,tile_optimistic_ceiling_gu_min,tile_min_baseline_ceiling_blocked_count,tile_cellwise_ceiling_blocked_count,tile_ceiling_blocked_count,tile_plausible_rework_count,tile_budget_stop_count,tile_fail_indices,tile_rework_indices,tile_stop_indices,tile_ceiling_blocked_indices,tile_plausible_rework_indices,tile_budget_stop_indices,tile_limiter_counts_json,tile_gu_map_json,tile_gu_min_baseline_map_json,tile_gu_cellwise_worst_map_json,tile_optimistic_ceiling_gu_map_json,tile_optimistic_ceiling_min_baseline_map_json,tile_optimistic_ceiling_cellwise_worst_map_json,tile_q_clearcoat_current_map_json,tile_q_clearcoat_min_baseline_map_json,tile_q_clearcoat_cellwise_worst_map_json,tile_limiter_map_json,tile_cc_min_map_json,tile_cc_initial_min_map_json,tile_cc_initial_mean_map_json,roi_total_ra_um,roi_total_rz_um,roi_fine_ra_um,roi_fine_rz_um,roi_ra_low_frequency_contribution_um,roi_rz_low_frequency_contribution_um,roi_removal_mean_um,roi_removal_std_um,roi_removal_cv,roi_removal_max_min_um,roi_removal_p95_p05_um,roi_removal_waviness_ra_um,roi_removal_waviness_rz_um,roi_removal_waviness_std_um,roi_removal_fine_std_um,roi_center_removal_mean_um,roi_edge_removal_mean_um,roi_center_edge_delta_um,roi_center_edge_ratio,roi_under_fraction,roi_over_fraction,roi_coverage_fraction,roi_scratch_mean_um,roi_scratch_max_um,roi_clearcoat_min_um,waviness_sigma_m,under_over_fraction,roi_geometry_json,roi_tile_maps_json,surface_profile,profile_seed,design_status,base_ra_target_um,shallow_scratch_count,deep_scratch_count,sampled_shallow_depth_max_um,sampled_deep_depth_um,profile_gu_mean,profile_gu_p10,profile_gu_min,factory_metadata_json,factory_tile_maps_json
cylinder_r0p60_cross,1,success,5.7779998779296875,5.778014183044434,5.564321517944336,9.568685531616211,0.0,12.699486687779427,0.0,0,72.75308062734142,75.49818246602163,0.1097307693050428,0.08259200572712067,0.8456373003843545,0.731784324685819,0.4290214107790902,0.34765002290347047,43.37213268492907,43.21377225634533,0.158360428583741,13.21377225634533,26.771901131072052,0.0,0.0,0.028459970918834527,,,,True,True,75.49818246602163,57.947523346090044,2,2,0,78.0,78.0,0,0,0,2,0,3:2;4:2,3:2;4:2,,,3:2;4:2,,"{""q_ra"": 0, ""q_scratch"": 2, ""q_thermal"": 0, ""q_uniformity"": 0}","[[74.404, 75.961, 77.34, 77.085, 77.272], [77.339, 76.372, 77.05, 77.259, 77.264], [77.155, 77.288, 77.019, 77.109, 77.311], [77.17, 77.309, 58.845, 77.178, 77.115], [77.273, 77.194, 57.948, 77.155, 77.039]]","[[74.404, 75.961, 77.34, 77.085, 77.272], [77.339, 76.372, 77.05, 77.259, 77.264], [77.155, 77.288, 77.019, 77.109, 77.311], [77.17, 77.309, 58.845, 77.178, 77.115], [77.273, 77.194, 57.948, 77.155, 77.039]]","[[74.404, 75.961, 77.34, 77.085, 77.272], [77.339, 76.372, 77.05, 77.259, 77.264], [77.155, 77.288, 77.019, 77.109, 77.311], [77.17, 77.309, 58.845, 77.178, 77.115], [77.273, 77.194, 57.948, 77.155, 77.039]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[0.936627, 0.95061, 0.968264, 0.952475, 0.912096], [0.937461, 0.944222, 0.946698, 0.969851, 0.934741], [0.947542, 0.945625, 0.926601, 0.934887, 0.951956], [0.95978, 0.971144, 0.947127, 0.914884, 0.94583], [0.955549, 0.969029, 0.965899, 0.909863, 0.90341]]","[[0.999831, 0.984689, 0.985402, 0.988301, 0.990974], [0.989481, 0.985591, 0.985172, 0.988515, 0.987998], [0.990085, 0.981057, 0.978233, 0.983254, 0.992363], [0.988157, 0.979146, 0.980902, 0.98403, 0.986742], [0.985091, 0.979616, 0.986613, 0.990752, 0.99067]]","[[0.985409, 0.982454, 0.982868, 0.979269, 0.981073], [0.984492, 0.974897, 0.975821, 0.979387, 0.981124], [0.978602, 0.975843, 0.975184, 0.978674, 0.982605], [0.976797, 0.976886, 0.977223, 0.978432, 0.980917], [0.980163, 0.97815, 0.975442, 0.979208, 0.983184]]","[[""q_ra"", ""q_ra"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_scratch"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_scratch"", ""q_uniformity"", ""q_uniformity""]]","[[43.946, 45.322, 45.852, 45.254, 43.832], [43.8, 44.592, 44.962, 45.675, 45.024], [43.244, 43.677, 43.973, 45.226, 46.288], [43.214, 43.58, 43.785, 44.859, 46.985], [43.689, 43.739, 43.78, 44.219, 45.878]]","[[43.949, 45.56, 46.087, 45.435, 43.958], [43.947, 44.805, 45.187, 45.857, 45.206], [43.377, 43.941, 44.284, 45.486, 46.413], [43.372, 43.87, 44.053, 45.101, 47.213], [43.896, 44.025, 43.967, 44.351, 46.027]]","[[44.89, 46.118, 46.371, 46.015, 45.165], [44.721, 45.454, 45.804, 46.162, 46.073], [43.978, 44.464, 45.08, 46.287, 47.11], [43.767, 43.984, 44.554, 46.242, 47.957], [44.326, 44.178, 44.267, 45.627, 47.575]]",0.08259200572712067,0.731784324685819,0.059865868905644354,0.590901026167566,0.02272613682147631,0.140883298518253,0.20992118584764421,0.061327000862407846,0.2921429803036532,0.3867236894197616,0.20133775255821157,0.03137598963115028,0.1684579187701758,0.043262022809319046,0.03468505856906634,0.24872322534533442,0.19030602508731195,0.05841720025802247,1.306964533735707,0.2439,0.2496,0.9607,0.0014177822160324133,0.34765002290347047,43.21377225634533,0.01,0.2,"{""map_margin_x_m"": 0.06, ""map_margin_y_m"": 0.06, ""physical_footprint_inside"": true, ""physical_footprint_margin_x_m"": 0.024999999999999988, ""physical_footprint_margin_y_m"": 0.024999999999999988, ""quality_footprint_inside"": true, ""quality_footprint_margin_x_m"": 0.0049999999999999975, ""quality_footprint_margin_y_m"": 0.0049999999999999975, ""workpiece_size_x_m"": 0.36, ""workpiece_size_y_m"": 0.36}","{""clearcoat_min_um"": [[43.94639771, 45.3218344, 45.85174021, 45.25410566, 43.83167806], [43.80006221, 44.5919919, 44.96175422, 45.675024, 45.02363034], [43.24449395, 43.67726872, 43.97333287, 45.22649791, 46.28758662], [43.21377226, 43.5804532, 43.78494579, 44.85947059, 46.98453974], [43.68919025, 43.7390814, 43.78040579, 44.21875218, 45.87754803]], ""coverage_fraction"": [[0.36, 0.8625, 1.0, 0.9975, 0.9825], [0.905, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [0.995, 1.0, 0.9875, 1.0, 0.9275]], ""fine_ra_um"": [[0.08855884, 0.07124081, 0.06549646, 0.06057335, 0.05914554], [0.06004393, 0.06984213, 0.05441638, 0.04389012, 0.06063897], [0.0626823, 0.03862456, 0.05268999, 0.05620117, 0.04046311], [0.05769107, 0.04339381, 0.0479757, 0.04376094, 0.06263563], [0.05825518, 0.04559157, 0.07540755, 0.06541129, 0.05500385]], ""fine_rz_um"": [[0.40717508, 0.30651723, 0.30808085, 0.27682467, 0.28485181], [0.27993493, 0.29867048, 0.25040472, 0.21065174, 0.26613676], [0.25113529, 0.1799293, 0.23850268, 0.24932577, 0.19152518], [0.27434599, 0.19869442, 0.24130066, 0.22444456, 0.32515156], [0.29770606, 0.20241141, 0.41018762, 0.29233136, 0.25754247]], ""over_fraction"": [[0.0, 0.02, 0.0425, 0.275, 0.0375], [0.0, 0.275, 0.595, 0.47, 0.1125], [0.1575, 0.2525, 0.53, 0.44, 0.15], [0.285, 0.4, 0.3225, 0.5525, 0.295], [0.0275, 0.165, 0.3725, 0.3225, 0.14]], ""removal_mean_um"": [[0.08947731, 0.17510047, 0.1821441, 0.21884573, 0.16288676], [0.16280756, 0.22856494, 0.26782287, 0.24861776, 0.19268706], [0.1986351, 0.22994231, 0.25790551, 0.24094621, 0.2031299], [0.22199275, 0.23607236, 0.23593136, 0.25732992, 0.22313007], [0.1774931, 0.20216054, 0.22767269, 0.22326168, 0.18347158]], ""removal_std_um"": [[0.05059195, 0.05444234, 0.03758744, 0.05222391, 0.04148672], [0.0376782, 0.06399006, 0.05426189, 0.04225204, 0.04194842], [0.04824348, 0.04055134, 0.05603633, 0.05087799, 0.03923022], [0.0473435, 0.03938541, 0.04060351, 0.04690204, 0.05051179], [0.04144133, 0.04597005, 0.05887516, 0.04824346, 0.05487423]], ""scratch_max_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.27972678, 0.0, 0.0], [0.0, 0.0, 0.34765002, 0.0, 0.0]], ""scratch_mean_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.00616597, 0.0, 0.0], [0.0, 0.0, 0.02927859, 0.0, 0.0]], ""total_ra_um"": [[0.09601602, 0.08632494, 0.07725126, 0.06640618, 0.07395118], [0.06692143, 0.08295838, 0.06712058, 0.04803011, 0.06689489], [0.07304376, 0.04313363, 0.05918077, 0.06227959, 0.04355533], [0.06652946, 0.05426007, 0.05354701, 0.05136004, 0.06712576], [0.06916258, 0.05383741, 0.08404225, 0.07088798, 0.07121731]], ""total_rz_um"": [[0.4437557, 0.26783521, 0.32905549, 0.3017279, 0.32624973], [0.30134452, 0.33301222, 0.29656228, 0.22120642, 0.29491881], [0.28397802, 0.2003519, 0.25460829, 0.27936707, 0.19866396], [0.30106368, 0.23121193, 0.27546133, 0.23266532, 0.35369491], [0.32602916, 0.23196621, 0.44700071, 0.31367299, 0.29819035]], ""under_fraction"": [[0.905, 0.3775, 0.365, 0.1975, 0.59], [0.49, 0.135, 0.035, 0.025, 0.3375], [0.2925, 0.0175, 0.0425, 0.0925, 0.2225], [0.1675, 0.03, 0.0275, 0.045, 0.1575], [0.505, 0.24, 0.19, 0.175, 0.435]], ""waviness_std_um"": [[0.0372582, 0.03514006, 0.01963195, 0.02465985, 0.0259313], [0.02465401, 0.03224902, 0.0218338, 0.01819728, 0.01427963], [0.01941468, 0.0141176, 0.02142141, 0.01522826, 0.02167616], [0.02018298, 0.01033928, 0.00843685, 0.01340101, 0.02294586], [0.02089707, 0.0230021, 0.02627073, 0.02102334, 0.03368231]]}",factory_prepolish,31000,PT-DESIGN_NO_MEASURED_FACTORY_DISTRIBUTION,0.10877242441347076,2,0,0.5343718544880031,0.0,75.49818246602163,75.02710494796773,57.947523346090044,"{""base_height_scale"": 1.0299963557138263, ""base_ra_roi_before_scale_um"": 0.10560466919136562, ""base_ra_target_um"": 0.10877242441347076, ""base_state_seed"": 2031003, ""deep_scratch_count"": 0, ""deep_scratch_seed"": null, ""deep_segments"": [], ""design_status"": ""PT-DESIGN_NO_MEASURED_FACTORY_DISTRIBUTION"", ""parameter_seed"": 5031041, ""profile_id"": ""factory_prepolish"", ""profile_seed"": 31000, ""shallow_scratch_count"": 2, ""shallow_scratch_seed"": 3031017, ""shallow_segments"": [{""angle_rad"": 0.07381680925810341, ""center_x_m"": 0.18524390076284822, ""center_y_m"": 0.11162002693996725, ""depth_um"": 0.38455498142743605, ""length_m"": 0.0697937082950597}, {""angle_rad"": 0.03174062894914448, ""center_x_m"": 0.1911668623206404, ""center_y_m"": 0.0940205273060219, ""depth_um"": 0.5343718544880031, ""length_m"": 0.020583049198535708}], ""spec"": {""base_ra_max_um"": 0.12, ""base_ra_min_um"": 0.1, ""deep_depth_max_um"": null, ""deep_depth_min_um"": null, ""design_status"": ""PT-DESIGN_NO_MEASURED_FACTORY_DISTRIBUTION"", ""profile_id"": ""factory_prepolish"", ""scratch_length_max_m"": 0.08, ""scratch_length_min_m"": 0.01, ""scratch_width_m"": 0.002, ""shallow_depth_max_um"": 0.6, ""shallow_depth_min_um"": 0.1, ""shallow_scratch_count_max"": 2, ""shallow_scratch_count_min"": 0}}","{""clearcoat_min_um"": [[43.94639771, 45.3218344, 45.85174021, 45.25410566, 43.83167806], [43.80006221, 44.5919919, 44.96175422, 45.675024, 45.02363034], [43.24449395, 43.67726872, 43.97333287, 45.22649791, 46.28758662], [43.21377226, 43.5804532, 43.78494579, 44.85947059, 46.98453974], [43.68919025, 43.7390814, 43.78040579, 44.21875218, 45.87754803]], ""coverage_fraction"": [[0.36, 0.8625, 1.0, 0.9975, 0.9825], [0.905, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [0.995, 1.0, 0.9875, 1.0, 0.9275]], ""fine_ra_um"": [[0.08855884, 0.07124081, 0.06549646, 0.06057335, 0.05914554], [0.06004393, 0.06984213, 0.05441638, 0.04389012, 0.06063897], [0.0626823, 0.03862456, 0.05268999, 0.05620117, 0.04046311], [0.05769107, 0.04339381, 0.0479757, 0.04376094, 0.06263563], [0.05825518, 0.04559157, 0.07540755, 0.06541129, 0.05500385]], ""fine_rz_um"": [[0.40717508, 0.30651723, 0.30808085, 0.27682467, 0.28485181], [0.27993493, 0.29867048, 0.25040472, 0.21065174, 0.26613676], [0.25113529, 0.1799293, 0.23850268, 0.24932577, 0.19152518], [0.27434599, 0.19869442, 0.24130066, 0.22444456, 0.32515156], [0.29770606, 0.20241141, 0.41018762, 0.29233136, 0.25754247]], ""over_fraction"": [[0.0, 0.02, 0.0425, 0.275, 0.0375], [0.0, 0.275, 0.595, 0.47, 0.1125], [0.1575, 0.2525, 0.53, 0.44, 0.15], [0.285, 0.4, 0.3225, 0.5525, 0.295], [0.0275, 0.165, 0.3725, 0.3225, 0.14]], ""profile_gu"": [[74.40448449, 75.96103564, 77.34009788, 77.08536168, 77.27211256], [77.33851436, 76.37237694, 77.04999068, 77.25877929, 77.26406851], [77.15451485, 77.28841319, 77.01921337, 77.10873454, 77.31144459], [77.1701632, 77.30873854, 58.84521816, 77.17784079, 77.11509555], [77.27290335, 77.19405318, 57.94752335, 77.15451523, 77.03936772]], ""q_ra"": [[0.85200729, 0.93870933, 1.0, 1.0, 1.0], [1.0, 0.97084948, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.96038357, 1.0, 1.0]], ""q_scratch"": [[1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.27120533, 1.0, 1.0], [1.0, 1.0, 0.26531704, 1.0, 1.0]], ""removal_mean_um"": [[0.08947731, 0.17510047, 0.1821441, 0.21884573, 0.16288676], [0.16280756, 0.22856494, 0.26782287, 0.24861776, 0.19268706], [0.1986351, 0.22994231, 0.25790551, 0.24094621, 0.2031299], [0.22199275, 0.23607236, 0.23593136, 0.25732992, 0.22313007], [0.1774931, 0.20216054, 0.22767269, 0.22326168, 0.18347158]], ""removal_std_um"": [[0.05059195, 0.05444234, 0.03758744, 0.05222391, 0.04148672], [0.0376782, 0.06399006, 0.05426189, 0.04225204, 0.04194842], [0.04824348, 0.04055134, 0.05603633, 0.05087799, 0.03923022], [0.0473435, 0.03938541, 0.04060351, 0.04690204, 0.05051179], [0.04144133, 0.04597005, 0.05887516, 0.04824346, 0.05487423]], ""scratch_max_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.27972678, 0.0, 0.0], [0.0, 0.0, 0.34765002, 0.0, 0.0]], ""scratch_mean_um"": [[0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.00616597, 0.0, 0.0], [0.0, 0.0, 0.02927859, 0.0, 0.0]], ""total_ra_um"": [[0.09601602, 0.08632494, 0.07725126, 0.06640618, 0.07395118], [0.06692143, 0.08295838, 0.06712058, 0.04803011, 0.06689489], [0.07304376, 0.04313363, 0.05918077, 0.06227959, 0.04355533], [0.06652946, 0.05426007, 0.05354701, 0.05136004, 0.06712576], [0.06916258, 0.05383741, 0.08404225, 0.07088798, 0.07121731]], ""total_rz_um"": [[0.4437557, 0.26783521, 0.32905549, 0.3017279, 0.32624973], [0.30134452, 0.33301222, 0.29656228, 0.22120642, 0.29491881], [0.28397802, 0.2003519, 0.25460829, 0.27936707, 0.19866396], [0.30106368, 0.23121193, 0.27546133, 0.23266532, 0.35369491], [0.32602916, 0.23196621, 0.44700071, 0.31367299, 0.29819035]], ""under_fraction"": [[0.905, 0.3775, 0.365, 0.1975, 0.59], [0.49, 0.135, 0.035, 0.025, 0.3375], [0.2925, 0.0175, 0.0425, 0.0925, 0.2225], [0.1675, 0.03, 0.0275, 0.045, 0.1575], [0.505, 0.24, 0.19, 0.175, 0.435]], ""waviness_std_um"": [[0.0372582, 0.03514006, 0.01963195, 0.02465985, 0.0259313], [0.02465401, 0.03224902, 0.0218338, 0.01819728, 0.01427963], [0.01941468, 0.0141176, 0.02142141, 0.01522826, 0.02167616], [0.02018298, 0.01033928, 0.00843685, 0.01340101, 0.02294586], [0.02089707, 0.0230021, 0.02627073, 0.02102334, 0.03368231]]}"
