policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,outcome,quality_ok,safety_ok,control_steps,contact_steps,sensor_fault_steps,force_action_mean,feed_action_mean,gu_before,gu_final,ra_before_um,ra_final_um,rz_before_um,rz_final_um,scratch_before_um,scratch_final_um,clearcoat_min_um,temperature_peak_c,before_gu_pass_area_pct,before_tile_gu_pass_area_pct_mean,before_tile_gu_pass_area_pct_min,before_tile_gu_pass_area_pct_p10,before_ra_pass_area_pct,before_tile_ra_pass_area_pct_mean,before_tile_ra_pass_area_pct_min,before_tile_ra_pass_area_pct_p10,before_rz_pass_area_pct,before_tile_rz_pass_area_pct_mean,before_tile_rz_pass_area_pct_min,before_tile_rz_pass_area_pct_p10,before_scratch_pass_area_pct,before_tile_scratch_pass_area_pct_mean,before_tile_scratch_pass_area_pct_min,before_tile_scratch_pass_area_pct_p10,before_all4_pass_area_pct,before_tile_all4_pass_area_pct_mean,before_tile_all4_pass_area_pct_min,before_tile_all4_pass_area_pct_p10,before_clearcoat_pass_area_pct,before_tile_clearcoat_pass_area_pct_mean,before_tile_clearcoat_pass_area_pct_min,before_tile_clearcoat_pass_area_pct_p10,before_temperature_pass_area_pct,before_tile_temperature_pass_area_pct_mean,before_tile_temperature_pass_area_pct_min,before_tile_temperature_pass_area_pct_p10,final_gu_pass_area_pct,final_tile_gu_pass_area_pct_mean,final_tile_gu_pass_area_pct_min,final_tile_gu_pass_area_pct_p10,final_ra_pass_area_pct,final_tile_ra_pass_area_pct_mean,final_tile_ra_pass_area_pct_min,final_tile_ra_pass_area_pct_p10,final_rz_pass_area_pct,final_tile_rz_pass_area_pct_mean,final_tile_rz_pass_area_pct_min,final_tile_rz_pass_area_pct_p10,final_scratch_pass_area_pct,final_tile_scratch_pass_area_pct_mean,final_tile_scratch_pass_area_pct_min,final_tile_scratch_pass_area_pct_p10,final_all4_pass_area_pct,final_tile_all4_pass_area_pct_mean,final_tile_all4_pass_area_pct_min,final_tile_all4_pass_area_pct_p10,final_clearcoat_pass_area_pct,final_tile_clearcoat_pass_area_pct_mean,final_tile_clearcoat_pass_area_pct_min,final_tile_clearcoat_pass_area_pct_p10,final_temperature_pass_area_pct,final_tile_temperature_pass_area_pct_mean,final_tile_temperature_pass_area_pct_min,final_tile_temperature_pass_area_pct_p10
candidate,14,same_xx,factory_prepolish_deep_stress,31,26679,success,True,True,4718,4620,0,0.998878537332572,-0.5979940733876696,70.31044249900543,73.52746011249738,0.11364766388034686,0.09670189121835832,1.900695809629339,1.6779628487566578,1.425118684554839,1.2034450177059501,41.66353228656418,29.079684086646157,96.66,96.66,60.0,87.10000000000001,97.92999999999999,97.93,72.5,92.80000000000001,100.0,100.0,100.0,100.0,99.89,99.89,98.0,100.0,96.66,96.66,60.0,87.10000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.78,96.78,62.0,87.4,98.88,98.88,85.75,96.10000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.78,96.78,62.0,87.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,factory_prepolish_deep_defect,18,26194,success,True,True,4765,4667,0,0.9985980558182735,-0.6116256301653848,70.36673309964118,74.43147597030304,0.12221875010431708,0.09836299664922196,1.4307996632807645,1.3417312333999312,0.865620222327981,0.6654811182351341,42.649459150948374,29.173222660743534,96.41999999999999,96.42,59.75,86.4,99.19,99.19,91.0,96.7,100.0,100.0,100.0,100.0,99.89,99.89,98.5,99.85,96.41999999999999,96.42,59.75,86.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.63000000000001,96.63,61.5,87.45,99.95,99.95,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.63000000000001,96.63,61.5,87.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,factory_prepolish_deep_stress,26,26194,success,True,True,4767,4669,0,0.9984411659957428,-0.612224263602679,70.00703203222827,73.70058151502762,0.1257591480338945,0.10261969227609866,1.9356407521202144,1.8337481430836857,1.3342078009652087,1.104440507256713,42.65147756086953,29.171933525107104,96.3,96.3,57.99999999999999,85.95,97.83,97.83,77.5,91.15,100.0,100.0,100.0,100.0,99.89,99.89,98.25,100.0,96.3,96.3,57.99999999999999,85.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.46000000000001,96.46,60.5,86.4,98.76,98.76,85.5,95.05,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,96.46000000000001,96.46,60.5,86.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,factory_prepolish,14,26582,success,True,True,4785,4687,0,0.9974902150835239,-0.6176580648079063,73.69412197067322,75.96626662108109,0.10523095294197923,0.07292630917124522,0.8245902298852623,0.6295066510428045,0.2971001605767486,0.14884239263421456,44.12736080477782,29.30983513150807,98.34,98.34,77.75,98.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.98,99.98,99.5,100.0,98.34,98.34,77.75,98.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.02,99.02,85.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.02,99.02,85.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,factory_prepolish_deep_defect,21,26485,success,True,True,4844,4746,0,0.9989041118681874,-0.6345521116238564,68.12212429033704,73.92432443135513,0.11654492957403749,0.09151817582708562,1.1009430554782842,0.9481773110248073,0.5911490926947811,0.4716769082353607,41.84035008164835,29.342962556192948,95.15,95.15,73.0,78.9,99.94,99.94,98.75,100.0,100.0,100.0,100.0,100.0,99.88,99.88,99.0,99.45,95.15,95.15,73.0,78.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.54,96.54,74.25,83.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.54,96.54,74.25,83.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,factory_prepolish_deep_stress,29,26485,success,True,True,4845,4747,0,0.9992187942144671,-0.6346348622412074,67.80135748505114,73.40631968826769,0.11827336064763508,0.09352671821197965,1.3334823688580748,1.1738585316816965,0.9941231780721026,0.8463107245856443,41.83995183120336,29.342973374539568,95.13000000000001,95.13,72.75,78.8,99.38,99.38,92.75,99.2,100.0,100.0,100.0,100.0,99.89,99.89,99.0,99.55,95.13000000000001,95.13,72.75,78.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.46000000000001,96.46,73.25,83.0,99.64,99.64,95.75,99.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.46000000000001,96.46,73.25,83.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,factory_prepolish_deep_defect,17,26097,success,True,True,4874,4776,0,0.9987745505647185,-0.6429921390934342,67.63650828646934,74.15323784634525,0.11481412841348665,0.08583817475817584,0.9900024085018752,0.8326363907593859,0.8742754525269899,0.5513674170897278,43.73308744044838,29.171732873357467,96.83,96.83,75.75,87.55,99.83999999999999,99.84,96.25,100.0,100.0,100.0,100.0,100.0,99.82,99.82,97.75,99.85,96.83,96.83,75.75,87.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.43,97.43,79.25,89.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.43,97.43,79.25,89.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,factory_prepolish_deep_stress,25,26097,success,True,True,4874,4776,0,0.9987168303634674,-0.6429889204678388,67.30016484752606,73.59653903710537,0.11566132984336405,0.08748777449034212,1.184567847267151,1.032765342527571,1.3523815787550173,1.0239470326388027,43.73696797047955,29.17354418880455,96.74000000000001,96.74,75.75,86.65,99.33999999999999,99.34,88.5,99.25,100.0,100.0,100.0,100.0,99.82,99.82,97.75,99.85,96.74000000000001,96.74,75.75,86.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.17,97.17,79.0,88.3,99.77000000000001,99.77,94.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.17,97.17,79.0,88.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,legacy_stress,4,26388,success,True,True,5023,4925,0,0.9987518620365244,-0.6832032949985759,64.67949098965106,71.30973019631621,0.09075489357512213,0.07331938715411306,1.4376196726533426,1.2330777463825595,1.3710466147839373,1.1159998437557848,42.47806242295883,29.5235876337802,89.35,89.35,54.0,63.800000000000004,98.05,98.05,77.5,95.7,100.0,100.0,100.0,100.0,99.78,99.78,98.0,99.25,89.35,89.35,54.0,63.800000000000004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.61,92.61,60.0,67.85000000000001,98.78,98.78,83.0,99.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.61,92.61,60.0,67.85000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,factory_prepolish_deep_defect,22,26582,success,True,True,5107,5009,0,0.9973035006518931,-0.704712764487117,70.52205550598573,74.30114193637664,0.1082303721247281,0.07638840757311986,1.061733538839091,0.8554841453745642,0.7649886649332807,0.5964041277236645,44.12704095774238,29.31922026218594,96.15,96.15,64.5,84.85,99.61,99.61,93.5,99.85,100.0,100.0,100.0,100.0,99.98,99.98,99.5,100.0,96.15,96.15,64.5,84.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.15,97.15,68.75,88.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.15,97.15,68.75,88.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,legacy_stress,5,26485,success,True,True,5113,5015,0,0.9973764844353875,-0.7064362583041145,67.34189807378982,71.87933606616832,0.09247630871541242,0.06856155871614306,1.5632428304064117,1.3748384674226268,1.1839989158080724,0.9468633871365668,41.61483288724857,29.520928209065282,89.48,89.48,37.0,53.25,98.34,98.34,79.75,98.3,100.0,100.0,100.0,100.0,99.8,99.8,95.5,100.0,89.48,89.48,37.0,53.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.35,91.35,44.0,60.35,99.21,99.21,89.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.35,91.35,44.0,60.35,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,factory_prepolish_deep_stress,30,26582,success,True,True,5115,5017,0,0.9982428348309134,-0.7067776986886679,70.23503496520073,73.72387169946018,0.11023626814036834,0.07907199025572952,1.4300064979764755,1.213708190592902,1.156937369214777,1.0028107781842124,44.12696088478902,29.320121390198057,96.09,96.09,63.24999999999999,84.85,98.8,98.8,80.0,98.35,100.0,100.0,100.0,100.0,99.98,99.98,99.5,100.0,96.09,96.09,63.24999999999999,84.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.89,96.89,64.75,88.4,99.45,99.45,91.0,99.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.89,96.89,64.75,88.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,legacy_stress,0,26000,fail_max_passes,False,True,5477,5379,0,0.998659267822974,-0.7923024710881975,60.65804513443014,68.19090098151432,0.0987315416955073,0.1116048097545502,1.7327789875211128,1.5892019484374715,1.4607335769979786,1.2596288438450753,44.74547441474981,29.51419105944848,88.68,88.68,41.25,68.25,96.91,96.91,79.25,89.25,100.0,100.0,100.0,100.0,99.57000000000001,99.57,97.0,98.15,88.68,88.68,41.25,68.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.4,90.4,43.5,69.55,98.6,98.6,86.5,96.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.4,90.4,43.5,69.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,legacy_stress,1,26097,fail_max_passes,False,True,5539,5441,0,0.9975800753489882,-0.8059121373651432,57.24067819622025,66.45771289325027,0.10669021228124412,0.10224026778181651,2.0395902993877817,1.9389916100227207,1.6858897446077536,1.4320243551842324,42.990072502867015,29.568564487649557,83.5,83.5,30.5,58.99999999999999,95.43,95.43,65.75,85.3,100.0,100.0,100.0,100.0,99.33999999999999,99.34,95.5,97.85,83.5,83.5,30.5,58.99999999999999,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.11999999999999,86.12,33.0,61.1,96.78,96.78,75.25,89.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.11999999999999,86.12,33.0,61.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,legacy_stress,6,26582,fail_max_passes,False,True,5774,5676,0,0.9987062324092675,-0.8546394256769754,59.160902036036624,65.68749365625514,0.10912794237009786,0.10044545932958195,1.881101063288619,1.7825385037512897,1.7034799149579936,1.4866058457637785,43.0471192373979,29.572639357264247,85.47,85.47,22.5,65.85,94.07,94.07,70.5,82.45,100.0,100.0,100.0,100.0,99.71,99.71,97.25,99.35,85.47,85.47,22.5,65.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.27,86.27,30.0,68.2,96.63000000000001,96.63,83.0,88.4,100.0,100.0,100.0,100.0,99.97,99.97,99.5,100.0,86.27,86.27,30.0,68.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,legacy_stress,7,26679,fail_max_passes,False,True,6080,5982,0,0.9982007322538841,-0.9122354427162607,46.81900650537389,59.63042787585967,0.13725238284974134,0.12510110241556377,2.2877914093035776,2.1173422951414493,1.9712260484924609,1.6886979247479554,44.06714643693847,29.580792081427482,77.94,77.94,41.25,55.35000000000001,90.22,90.22,66.75,78.0,100.0,100.0,100.0,100.0,99.14,99.14,96.0,97.75,77.94,77.94,41.25,55.35000000000001,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,79.22,79.22,44.0,57.25,92.97,92.97,78.0,81.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,79.22,79.22,44.0,57.25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,legacy_stress,3,26291,fail_max_passes,False,True,6390,6292,0,0.9937746859655507,-0.9648524844135756,53.08782653358108,61.68643223667616,0.1472754297544767,0.12997195147264637,2.2744498013864205,2.1802594257266135,1.781624422504147,1.5079443109988997,42.362426256657194,29.595800501794795,74.52,74.52,14.499999999999998,46.45,89.37,89.37,41.75,71.85,100.0,100.0,100.0,100.0,99.83,99.83,98.25,99.5,74.52,74.52,14.499999999999998,46.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,76.34,76.34,23.75,50.8,92.10000000000001,92.1,47.25,74.85,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,76.34,76.34,23.75,50.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
candidate,14,same_xx,legacy_stress,2,26194,fail_max_passes,False,True,6407,6309,0,0.9987551637757898,-0.9677398097306718,47.255413364430105,57.84704678025826,0.16558084869492282,0.1296544358830339,2.331356102523824,2.2314353592723877,1.8939314685966933,1.7093744317092745,39.849486223559445,29.5898891389159,71.41999999999999,71.42,31.5,40.0,87.31,87.31,43.5,57.800000000000004,100.0,100.0,100.0,100.0,99.6,99.6,98.0,98.85,71.41999999999999,71.42,31.5,40.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,72.98,72.98,32.25,42.35,90.13,90.13,50.74999999999999,62.2,100.0,100.0,100.0,100.0,99.99,99.99,99.75,100.0,72.98,72.98,32.25,42.35,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
