candidate_id,control_step,sim_time_s,force_cmd_n,force_sensor_raw_n,force_sensor_filtered_n,force_model_n,force_used_n,sensor_matrix_n,sensor_fault,force_hard_limit_n,pad_u_m,pad_v_m,pad_gap_m,command_clearance_m,surface_normal_x,surface_normal_y,surface_normal_z
flat_cross,15,0.7499996423721313,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.0695497989654541,0.07348105311393738,0.05169066786766052,0.053099848330020905,0.0,0.0,1.0
flat_cross,16,0.7999995946884155,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.06890848278999329,0.07253015786409378,0.05115208029747009,0.052499838173389435,0.0,0.0,1.0
flat_cross,17,0.8499995470046997,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.06807523965835571,0.0719732940196991,0.05064472556114197,0.051899828016757965,0.0,0.0,1.0
flat_cross,18,0.8999994993209839,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.06781747937202454,0.07172280550003052,0.05007132887840271,0.051299817860126495,0.0,0.0,1.0
flat_cross,19,0.9499994516372681,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.06800457835197449,0.07161423563957214,0.04946050047874451,0.050699807703495026,0.0,0.0,1.0
flat_cross,20,0.9999994039535522,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.06843474507331848,0.07156731188297272,0.04884183406829834,0.050099797546863556,0.0,0.0,1.0
flat_cross,21,1.0499993562698364,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.06898090243339539,0.07154719531536102,0.04822579026222229,0.049499787390232086,0.0,0.0,1.0
flat_cross,22,1.0999993085861206,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.06957840919494629,0.07153889536857605,0.04761379957199097,0.048899777233600616,0.0,0.0,1.0
flat_cross,23,1.1499992609024048,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07019755244255066,0.07153584808111191,0.047004371881484985,0.04829976707696915,0.0,0.0,1.0
flat_cross,24,1.199999213218689,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07082575559616089,0.07153478264808655,0.04639703035354614,0.04769975692033768,0.0,0.0,1.0
flat_cross,25,1.2499991655349731,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.0714576244354248,0.07153493165969849,0.0457901656627655,0.04709974676370621,0.0,0.0,1.0
flat_cross,26,1.2999991178512573,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07209092378616333,0.0715353786945343,0.045183926820755005,0.04649973660707474,0.0,0.0,1.0
flat_cross,27,1.3499990701675415,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07272478938102722,0.07153592258691788,0.04457762837409973,0.04589972645044327,0.0,0.0,1.0
flat_cross,28,1.3999990224838257,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07335877418518066,0.07153664529323578,0.04397165775299072,0.0452997162938118,0.0,0.0,1.0
flat_cross,29,1.4499989748001099,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.07399281859397888,0.0715373158454895,0.04336559772491455,0.04469970613718033,0.0,0.0,1.0
