candidate_id,control_step,sim_time_s,force_cmd_n,force_sensor_raw_n,force_sensor_filtered_n,force_model_n,force_used_n,sensor_matrix_n,sensor_fault,force_hard_limit_n,pad_u_m,pad_v_m,pad_gap_m,command_clearance_m,surface_normal_x,surface_normal_y,surface_normal_z,link6_axis_x,link6_axis_y,link6_axis_z,pad_outward_axis_x,pad_outward_axis_y,pad_outward_axis_z,normal_alignment_error_deg,target_quat_x,target_quat_y,target_quat_z,target_quat_w,actual_link6_quat_x,actual_link6_quat_y,actual_link6_quat_z,actual_link6_quat_w,actual_pad_quat_x,actual_pad_quat_y,actual_pad_quat_z,actual_pad_quat_w
gate_f5r_normal_cylinder,1,0.05000000074505806,5.7779998779296875,0.0,0.0,0.4122498631477356,0.0,0.0,False,14.0,-0.25130495429039,0.15131212770938873,0.3993110656738281,0.06149999052286148,-0.6855082511901855,0.0,0.7280648350715637,0.9935723543167114,0.11051631718873978,-0.024496793746948242,-0.9935723543167114,-0.11051619052886963,0.02449670433998108,45.658199310302734,0.995914876461029,0.0,0.09029687941074371,-0.0002625894849188626,-0.09742452204227448,0.7090534567832947,-0.017995499074459076,0.6981602907180786,-0.5625618696212769,0.5140999555587769,0.4886534810066223,0.4247859716415405
gate_f5r_normal_cylinder,2,0.10000000149011612,5.7779998779296875,0.0,0.0,0.4199356734752655,0.0,0.0,False,14.0,-0.14484240114688873,0.15662530064582825,0.25731149315834045,0.06089998036623001,-0.5080706477165222,0.0,0.8613153696060181,0.9689924716949463,0.07678872346878052,-0.2348552942276001,-0.9689924716949463,-0.07678866386413574,0.23485544323921204,46.00455093383789,0.9959631562232971,0.0,0.08976234495639801,-0.0002625784545671195,-0.15651041269302368,0.7700209021568298,-0.07493062317371368,0.6139687895774841,-0.5448120832443237,0.5974716544151306,0.49150192737579346,0.32347068190574646
gate_f5r_normal_cylinder,3,0.15000002086162567,5.7779998779296875,0.0,0.0,0.41999948024749756,0.0,0.0,False,14.0,-0.07334037125110626,0.17458805441856384,0.18265610933303833,0.06029997020959854,-0.38890060782432556,0.0,0.9212797284126282,0.9334580302238464,0.08174660801887512,-0.349246621131897,-0.9334582686424255,-0.08174669742584229,0.3492468595504761,46.78196334838867,0.9960111975669861,0.0,0.08922787010669708,-0.0002625674824230373,-0.2082819938659668,0.7945073246955872,-0.09596038609743118,0.5622883439064026,-0.544875979423523,0.6296560764312744,0.4939468801021576,0.2503197491168976
gate_f5r_normal_cylinder,4,0.20000006258487701,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,-0.017987370491027832,0.17469525337219238,0.15492159128189087,0.05969996005296707,-0.2966456115245819,0.0,0.954987645149231,0.9058346748352051,0.10283498466014862,-0.41096043586730957,-0.9058346748352051,-0.10283482074737549,0.4109605848789215,48.61051940917969,0.9960589408874512,0.0,0.08869347721338272,-0.00026255659759044647,-0.226584792137146,0.8087889552116394,-0.08652018755674362,0.5357555747032166,-0.5390562415122986,0.6330793499946594,0.5107208490371704,0.21861639618873596
gate_f5r_normal_cylinder,5,0.25000008940696716,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.019110500812530518,0.16694068908691406,0.13032767176628113,0.0590999498963356,-0.2348158359527588,0.0,0.9720398783683777,0.7966427803039551,0.1641061156988144,-0.5817468166351318,-0.7966427803039551,-0.16410601139068604,0.5817469358444214,41.18863296508789,0.9961063861846924,0.0,0.08815915137529373,-0.00026254577096551657,-0.2613804340362549,0.8500315546989441,-0.04345288872718811,0.45523446798324585,-0.506723165512085,0.631788969039917,0.5703372955322266,0.1370754987001419
gate_f5r_normal_cylinder,6,0.30000004172325134,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.05225500464439392,0.15576611459255219,0.12767446041107178,0.05849993973970413,-0.17957499623298645,0.0,0.9837442636489868,0.6938678026199341,0.2802633047103882,-0.6633247137069702,-0.6938679218292236,-0.28026318550109863,0.6633248329162598,39.000240325927734,0.9961535334587097,0.0,0.08762489259243011,-0.0002625350607559085,-0.3086557388305664,0.8581340312957764,0.015834059566259384,0.40998396277427673,-0.5081549286842346,0.5955960750579834,0.6179888248443604,0.07165000587701797
gate_f5r_normal_cylinder,7,0.3499999940395355,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.08183133602142334,0.13775016367435455,0.13678014278411865,0.05789992958307266,-0.13028110563755035,0.0,0.9914770722389221,0.6043364405632019,0.4253666400909424,-0.6736767292022705,-0.6043364405632019,-0.42536652088165283,0.6736769676208496,41.697357177734375,0.9962003231048584,0.0,0.08709070831537247,-0.0002625244087539613,-0.368164598941803,0.8374325037002563,0.07989630103111267,0.39595216512680054,-0.5403118133544922,0.5356590151786804,0.6486496925354004,0.019648989662528038
gate_f5r_normal_cylinder,8,0.3999999463558197,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.10349181294441223,0.09834680706262589,0.1396876573562622,0.05729991942644119,-0.09418030828237534,0.0,0.9955551624298096,0.513202428817749,0.5005393624305725,-0.6971968412399292,-0.513202428817749,-0.5005393028259277,0.6971968412399292,42.06104278564453,0.996246874332428,0.0,0.08655659109354019,-0.0002625138149596751,-0.43665170669555664,0.8111311197280884,0.10718400776386261,0.3740496039390564,-0.5732520222663879,0.49776580929756165,0.649347186088562,-0.044266074895858765
gate_f5r_normal_cylinder,9,0.4499998986721039,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.11641088128089905,0.06918862462043762,0.0968465507030487,0.05669990926980972,-0.0726485326886177,0.0,0.9973576068878174,0.2829524278640747,0.4486474394798279,-0.8477340936660767,-0.2829524576663971,-0.44864726066589355,0.8477342128753662,29.99715232849121,0.9962931275367737,0.0,0.08602254092693329,-0.00026250333758071065,-0.5362431406974792,0.7976906299591064,0.11156938970088959,0.25235915184020996,-0.5576256513595581,0.485161155462265,0.6429442167282104,-0.20073603093624115
gate_f5r_normal_cylinder,10,0.49999985098838806,5.7779998779296875,0.0,0.0,0.42000001668930054,0.0,0.0,False,14.0,0.09915763139724731,0.07761713862419128,0.07026013731956482,0.05609989911317825,-0.10140394419431686,0.0,0.9948453307151794,0.020650222897529602,0.3552067279815674,-0.9345595836639404,-0.020650237798690796,-0.35520684719085693,0.9345597624778748,21.27708625793457,0.9963391423225403,0.0,0.08548855781555176,-0.00026249291840940714,-0.6406707167625427,0.7462042570114136,0.13017266988754272,0.12559956312179565,-0.5418347120285034,0.43560031056404114,0.619692325592041,-0.3642101585865021
