shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
control,freeform,cross_xy,factory_prepolish_deep_defect,2,33000,1,0,400,77.52326942539247,0.01716690298295384,0.05786120894930963,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,33000,1,1,400,77.3010284066103,0.016378733278788703,0.05563642513110656,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,33000,1,2,400,75.37842355258309,0.019376939055500732,0.06543245479570278,88.25,100.0,100.0,100.0,88.25,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,33000,1,3,400,74.5382638743226,0.019896593108701423,0.06662605169352759,85.75,100.0,100.0,100.0,85.75,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,33000,1,4,400,77.48979656188574,0.014169149740959135,0.048531726747109066,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,33000,2,0,400,77.52669946303166,0.017808766624005826,0.06092377378829403,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,33000,2,1,400,77.42284160717197,0.016590860229321606,0.056400116445428354,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,33000,2,2,400,77.36605675981895,0.015044845847515326,0.05070276328584636,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,33000,2,3,400,77.40302473983412,0.014431573845536026,0.04917171289118107,100.0,100.0,100.0,100.0,100.0,100.0,100.0
control,freeform,cross_xy,factory_prepolish_deep_defect,2,33000,2,4,400,77.54420485780938,0.017644855074334463,0.05967683129120223,100.0,100.0,100.0,100.0,100.0,100.0,100.0
