shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
curvature_safety_v3,freeform,cross_xy,factory_prepolish,1,40000,0,0,400,77.66993695077436,0.02601893655074593,0.08796188419863542,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,freeform,cross_xy,factory_prepolish,1,40000,0,1,400,77.50469224222707,0.02564658510477342,0.0864031193180289,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,freeform,cross_xy,factory_prepolish,1,40000,0,2,400,77.50270099816589,0.020940398709133272,0.07041925715299126,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,freeform,cross_xy,factory_prepolish,1,40000,0,3,400,77.47247921596745,0.026551979610431348,0.08859739267677127,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,freeform,cross_xy,factory_prepolish,1,40000,0,4,400,77.5694208152156,0.024976956115733636,0.08426120113170374,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,freeform,cross_xy,factory_prepolish,1,40000,1,0,400,77.50466971933834,0.021831495224001206,0.0743654939784767,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,freeform,cross_xy,factory_prepolish,1,40000,1,1,400,77.41464795119647,0.021317103991316227,0.07212747551269756,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,freeform,cross_xy,factory_prepolish,1,40000,1,2,400,77.2850724117144,0.023492112961255827,0.07897623298826917,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,freeform,cross_xy,factory_prepolish,1,40000,1,3,400,77.46254458219366,0.020232208400957317,0.06864217191838398,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,freeform,cross_xy,factory_prepolish,1,40000,1,4,400,77.57983692753216,0.01933316840027089,0.06599389374688697,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety_v3,freeform,cross_xy,factory_prepolish,1,40000,2,0,400,76.86557385377142,0.02418843826908655,0.08184351977008833,96.5,100.0,100.0,100.0,96.5,100.0,100.0
curvature_safety_v3,freeform,cross_xy,factory_prepolish,1,40000,2,1,400,77.38537526367242,0.01764530983584705,0.05950282489407763,100.0,100.0,100.0,100.0,100.0,100.0,100.0
