policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
s20260833_it158,14,same_xx,factory_prepolish,2,24000,0,0,400,77.52221078159144,0.02736610230668693,0.09199918690678492,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,0,1,400,77.50154294422485,0.02092529915365,0.07075319552639989,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,0,2,400,77.56572647354939,0.017373588769314115,0.058771458628741655,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,0,3,400,77.50846872731032,0.020360026044813465,0.06919046250206534,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,0,4,400,77.52321036647758,0.020552536362667212,0.06968922536120695,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,1,0,400,77.45330992523206,0.012505260186693037,0.04261699740679399,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,1,1,400,77.45753051493871,0.011760877088152441,0.03982417248696022,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,1,2,400,77.30863892440698,0.016565899606971378,0.05544382930538974,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,1,3,400,77.45138549399566,0.016601733929099357,0.05668796895543757,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,1,4,400,77.4546848621321,0.01913720874676712,0.06532194674068291,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,2,0,400,76.44143467476475,0.012377518545772143,0.04255237005472072,95.0,100.0,100.0,100.0,95.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,2,1,400,77.28264040142395,0.011806491847698131,0.04032809226022754,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,2,2,400,77.41516676353515,0.012787858242202554,0.04383400249894688,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,2,3,400,77.50364522324533,0.013056008613401233,0.04437721423372223,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,2,4,400,77.38927975728977,0.01875737938930519,0.06357524241405332,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,3,0,400,72.4697502267121,0.02886299638057448,0.09782692702290444,70.75,100.0,100.0,100.0,70.75,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,3,1,400,76.59584788024348,0.01357610459309248,0.04453754335030844,96.25,100.0,100.0,100.0,96.25,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,3,2,400,77.37996332669893,0.013964498851087765,0.04680238837015414,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,3,3,400,77.42525102814496,0.01567119480480563,0.053270630353401224,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,3,4,400,77.41404076402891,0.017343260861688543,0.05808784851997926,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,4,0,400,74.57237298448923,0.024205312149257373,0.08123194466779073,82.75,100.0,100.0,100.0,82.75,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,4,1,400,75.30415073365539,0.021489040806020824,0.07057922139971307,86.0,100.0,100.0,100.0,86.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,4,2,400,77.4339774724914,0.016717506181102536,0.05667361941706787,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,4,3,400,77.50344201848644,0.016426198197852158,0.0555424207880325,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,2,24000,4,4,400,77.41536875710776,0.020928009167190228,0.07047560005299008,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,0,0,400,77.5837353202041,0.025689463037342108,0.08672284719077705,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,0,1,400,77.44847625470094,0.02138098271406454,0.07212067908340741,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,0,2,400,77.48630135696152,0.016119845993504973,0.05466854947170199,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,0,3,400,77.43050029483716,0.02095901953495367,0.07061284093670829,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,0,4,400,77.56719905285576,0.022695576633963953,0.0751075042523366,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,1,0,400,77.43613048637512,0.02048518173061226,0.06928288094613727,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,1,1,400,77.23561684876533,0.01680109455510215,0.05657671200403593,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,1,2,400,77.16781701630967,0.014583435709438755,0.050102617182897,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,1,3,400,77.19651603752412,0.0158648750877208,0.05304719907914104,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,1,4,400,77.28560513388669,0.019528709568535484,0.0655467427679825,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,2,0,400,77.29450303360422,0.018319295449327803,0.06191192471066145,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,2,1,400,77.34048190165166,0.011992744884745261,0.040588441173444866,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,2,2,400,77.15997869569757,0.011091815868026744,0.037896935377241855,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,2,3,400,74.75829350759064,0.01933684348879128,0.06395921334505429,79.25,100.0,100.0,100.0,79.25,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,2,4,400,75.5513535506953,0.01796488569817404,0.06170477893573723,85.5,100.0,100.0,100.0,85.5,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,3,0,400,77.32677248526501,0.018780761505702685,0.06370898466776583,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,3,1,400,77.32854519954007,0.013152520797066893,0.044645888940452495,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,3,2,400,77.17131421727727,0.01193142919312284,0.04055746221242479,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,3,3,400,77.13581704595909,0.014423518468674729,0.04903732189786353,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,3,4,400,77.35848246846541,0.015524067312008082,0.052511841621802356,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,4,0,400,77.40636300992983,0.022583829242109346,0.07562152973754906,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,4,1,400,77.04575965323471,0.01912920239429695,0.06426851193661834,97.25,100.0,100.0,100.0,97.25,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,4,2,400,72.97276478209527,0.02448061054402064,0.08212951969629824,72.0,100.0,100.0,100.0,72.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,4,3,400,67.9060239779638,0.025144080955865927,0.08560928829021411,73.25,100.0,100.0,97.0,73.25,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish,3,24097,4,4,400,77.4506612033166,0.02004836882441987,0.06832766914219958,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish_deep_defect,4,24000,0,0,400,77.51724696948774,0.027271152427937234,0.09168868357135757,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish_deep_defect,4,24000,0,1,400,77.50028155670935,0.020893027531909344,0.07064479305589677,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish_deep_defect,4,24000,0,2,400,77.565650397302,0.017382800838877218,0.05880087387185824,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish_deep_defect,4,24000,0,3,400,77.51144300803875,0.020541372811442096,0.06979493115677059,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish_deep_defect,4,24000,0,4,400,77.5269640339725,0.020661638429863433,0.07005057944687085,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish_deep_defect,4,24000,1,0,400,77.45186347102593,0.01245460131659487,0.04244642162348688,100.0,100.0,100.0,100.0,100.0,100.0,100.0
s20260833_it158,14,same_xx,factory_prepolish_deep_defect,4,24000,1,1,400,77.45653559479686,0.011730725936831879,0.03971596242944905,100.0,100.0,100.0,100.0,100.0,100.0,100.0
