policy_label,observation_dim,direction_mode,surface_profile,env,profile_seed,outcome,passes,quality_ok,safety_ok,control_steps,contact_steps,sensor_fault_steps,force_action_mean,feed_action_mean,gu_before,gu_final,ra_before_um,ra_final_um,rz_before_um,rz_final_um,scratch_before_um,scratch_final_um,clearcoat_min_um,temperature_peak_c
bc_spatial120,120,same_xx,factory_prepolish,11,10291,success,1,True,True,2807,2710,0,-0.20811762735659026,0.35676342542679723,70.01933696454189,73.5505223690287,0.11579752698172271,0.09360864604792164,0.9018648500983217,0.8311592812519385,0.3473524712888444,0.2942686223012716,43.39519336130403,26.586630569031833
bc_spatial120,120,same_xx,factory_prepolish_deep_stress,27,10291,fail_max_passes,1,False,True,2846,2749,0,-0.13236784008779914,0.32496783984739935,65.12718175994118,69.33530798664408,0.12127231791949919,0.11359275888084558,1.6981485424194451,1.6527591739071066,1.1775438059180163,1.0783376780099538,43.41547848172124,27.996425168252234
bc_spatial120,120,same_xx,factory_prepolish_deep_stress,28,10388,success,1,True,True,2859,2762,0,-0.15686417449866405,0.313321122611036,68.99821238558783,70.88094477223407,0.11434689697656732,0.10953708209543936,1.443187314627521,1.3859399329947464,1.256881482101762,1.1743573884403413,42.677562143090306,28.509941423747737
bc_spatial120,120,same_xx,factory_prepolish_deep_stress,25,10097,success,1,True,True,2907,2810,0,-0.12485621168332942,0.2753689310493894,72.12474901944995,74.37631548917186,0.11135357064252391,0.10635902136734912,1.6409515270553845,1.6349212840486567,1.1921226164719407,1.0742989744070868,42.30841772584968,28.44180110866494
bc_spatial120,120,same_xx,factory_prepolish_deep_defect,17,10097,success,1,True,True,2911,2814,0,-0.1153531273189012,0.2729432127150227,72.39366420661693,74.9636605298584,0.1085715290752564,0.10349601433177218,1.2023697914178744,1.166439521355379,0.7646116800693474,0.6459610703210475,42.309103488654955,28.77389673057761
bc_spatial120,120,same_xx,factory_prepolish_deep_defect,16,10000,fail_max_passes,1,False,True,2935,2838,0,-0.061546791781507924,0.25412505561742915,62.77170792906369,65.32486271185512,0.11098901114096552,0.09985022957828854,1.1121224195393753,1.0297355845207832,0.7393165307133216,0.646109959432605,41.98328872419331,28.716448100469847
bc_spatial120,120,same_xx,factory_prepolish_deep_stress,29,10485,success,1,True,True,2964,2867,0,-0.1028705477663008,0.2319460688630187,69.01975898203126,73.00155765976169,0.1118625582310833,0.10650571570275973,1.0548821647083244,1.0310187226795526,1.0692616349325843,0.9664796129644152,42.575949293268096,28.816434094300124
bc_spatial120,120,same_xx,factory_prepolish_deep_stress,24,10000,fail_max_passes,1,False,True,2967,2870,0,-0.051144721848437553,0.22978179796495582,62.77924859395898,65.00990329402956,0.11246800711949079,0.10511511660092519,1.416772495306187,1.2024918497356119,1.1469690195302766,1.0339792049718095,41.99615598609282,29.246667483337294
bc_spatial120,120,same_xx,factory_prepolish_deep_defect,20,10388,success,1,True,True,2977,2879,0,-0.07185911094137275,0.22200038928136875,69.22606153313421,71.55876001813868,0.11191310860151528,0.10880103295621245,1.22653241663001,1.116305294444309,0.8222842979149414,0.7285612460183336,42.663439938992184,29.045023974551206
bc_spatial120,120,same_xx,factory_prepolish_deep_defect,21,10485,success,1,True,True,2992,2895,0,-0.07612353959992368,0.21134650537726735,68.87732322942051,73.35369081204007,0.11121332531572439,0.10720889201282544,0.9711680975040224,0.9468212934856942,0.6813744989506036,0.5922640900952769,42.53372019966946,28.742671712048853
bc_spatial120,120,same_xx,factory_prepolish_deep_defect,22,10582,success,1,True,True,3014,2916,0,-0.026169071350970963,0.19463781860435175,68.22828529189829,71.90717350427401,0.10675861075058925,0.08414767137736583,0.9079745071254243,0.8230253436688806,0.6303288481309547,0.5227788704562437,42.2756389765677,27.47805906457289
bc_spatial120,120,same_xx,factory_prepolish,14,10582,success,1,True,True,3229,3131,0,0.09861285478388905,0.048736669971140664,67.53806049167675,71.78778224208864,0.10579583314157778,0.08130500156152648,0.8367364282279963,0.7443626762584159,0.4917154488298825,0.4443479359919363,42.26189549347266,27.235188776176006
bc_spatial120,120,same_xx,factory_prepolish_deep_stress,26,10194,success,1,True,True,3665,3567,0,0.2795324946302631,-0.19501837791460802,73.83001068447066,75.96860355704825,0.10385759874814599,0.09047393072356458,1.0720574871422457,0.969360134189218,0.8822834140748779,0.7090491247194215,42.93181287005839,28.79491545330517
bc_spatial120,120,same_xx,factory_prepolish,12,10388,success,1,True,True,3672,3574,0,0.30121221594321734,-0.19865305265355937,71.71716017005303,75.0278183118928,0.10824368536841011,0.07617924819979593,0.7967923551147045,0.6372319837285592,0.3122368181798629,0.24091106728425704,42.47641212676351,27.78822087397849
bc_spatial120,120,same_xx,legacy_stress,2,10194,fail_max_passes,1,False,True,3838,3740,0,0.4871834687376128,-0.2764366456327369,58.224962767314395,62.6294177756781,0.10315233533867618,0.104695535061387,2.2959813273943674,2.2259638867450153,1.736234670981506,1.7275853959456924,40.98036724699982,28.71108717988594
bc_spatial120,120,same_xx,factory_prepolish_deep_defect,18,10194,success,1,True,True,3982,3884,0,0.4128251026479489,-0.3385565676796566,74.04904156819566,76.213604050339,0.10321790565731323,0.08534190997024355,0.9193731784527189,0.8022187525165636,0.5183490880121682,0.3360641294936258,42.90426045829796,28.893343045775783
frozen_champion14,14,cross_xy,factory_prepolish,8,10000,fail_max_passes,1,False,True,2662,2565,0,-0.2908791940544531,0.48479114017210717,64.32441051328723,66.58649988585637,0.10876551625660047,0.08906877196049805,0.9608480236208377,0.8434599605399633,0.37142815561817055,0.32411934057688224,42.00416244467229,26.121887261628274
frozen_champion14,14,cross_xy,factory_prepolish,13,10485,success,1,True,True,2662,2565,0,-0.29154559907207445,0.48525412316881206,71.31894461855802,74.55010757298466,0.1102081799930013,0.0871428765426192,0.8652498892802382,0.7495795635798981,0.29035155727850476,0.21672054909361255,42.61197065452014,26.110191657983936
frozen_champion14,14,cross_xy,factory_prepolish,15,10679,success,1,True,True,2663,2566,0,-0.2902806470862377,0.4843082497588146,73.58677277313951,76.22351840374175,0.11797044184215542,0.09306153649718943,0.9056165160222263,0.797873889605267,0.0,0.0,43.381104593237175,26.128130769471053
frozen_champion14,14,cross_xy,factory_prepolish,9,10097,success,1,True,True,2664,2567,0,-0.2901724574712662,0.483287388162391,74.88902780324916,76.84512477567196,0.1048534053417113,0.08654926528810127,0.8516392507697492,0.7836488607186629,0.0,0.0,42.292157358744134,26.127289902363618
frozen_champion14,14,cross_xy,factory_prepolish,10,10194,success,1,True,True,2664,2567,0,-0.2901407708903333,0.4833690827941751,75.98905656531805,77.15743900723642,0.10275890894663485,0.08437955820879645,0.8729691897102954,0.7916522027041675,0.0,0.0,42.96982971934077,26.128778108682983
frozen_champion14,14,cross_xy,factory_prepolish,12,10388,success,1,True,True,2670,2573,0,-0.2847665004836821,0.4773125915714864,71.71716017005303,73.68562902569134,0.10824368536841011,0.08266227040248644,0.7967923551147045,0.6659186172211997,0.3122368181798629,0.2871651764273751,42.64382968328097,26.129322324278302
frozen_champion14,14,cross_xy,factory_prepolish,11,10291,success,1,True,True,2691,2594,0,-0.2676819594585953,0.45852179385635855,70.01933696454189,73.24348294010152,0.11579752698172271,0.09334480653421504,0.9018648500983217,0.8173427116947342,0.3473524712888444,0.30264314501746614,43.41946902814977,26.128980456256784
frozen_champion14,14,cross_xy,factory_prepolish,14,10582,success,1,True,True,2926,2828,0,-0.09656454659667393,0.2612501727601721,67.53806049167675,71.37094875230294,0.10579583314157778,0.08232347211232541,0.8367364282279963,0.7395583181624286,0.4917154488298825,0.4431747799175382,42.286316301185224,28.206965231709436
frozen_champion14,14,cross_xy,factory_prepolish_deep_stress,30,10582,success,1,True,True,2928,2830,0,-0.09450490023849197,0.2589810857946267,68.24630522834991,71.44918792652639,0.10752376274332201,0.08447427428467877,1.0615011175440505,0.964013892372729,0.9937171137149643,0.8911227878771166,42.28703594649865,28.25629318284917
frozen_champion14,14,cross_xy,factory_prepolish_deep_defect,22,10582,success,1,True,True,2929,2831,0,-0.094471623689272,0.2589019017135702,68.22828529189829,71.60875727272396,0.10675861075058925,0.0834271969321847,0.9079745071254243,0.8094033062571826,0.6303288481309547,0.528083879870474,42.286370966153335,28.249793487235582
frozen_champion14,14,cross_xy,factory_prepolish_deep_defect,23,10679,success,1,True,True,2931,2834,0,-0.09310176421537696,0.2571568970273925,72.34853724822547,75.39136885066924,0.11882287163032079,0.10592420600214482,0.9607941949888772,0.8747822621325723,0.6028619709986998,0.48515900623710684,43.37906199922636,28.682306217343555
frozen_champion14,14,cross_xy,factory_prepolish_deep_stress,31,10679,success,1,True,True,3028,2931,0,-0.029907156249491036,0.18467287719249725,72.2642691207899,75.17598728879715,0.11946275031622859,0.11156234263121875,1.1435052234195284,1.0955274335684209,1.0017035379363852,0.8574569475853191,43.37909756744044,29.2240358453142
frozen_champion14,14,cross_xy,factory_prepolish_deep_defect,21,10485,success,1,True,True,3029,2932,0,-0.02974995145234152,0.18396177515018572,68.87732322942051,73.00823685840777,0.11121332531572439,0.10548922666535164,0.9711680975040224,0.943661132900883,0.6813744989506036,0.5773653099133192,42.61192192545311,28.78218517365701
frozen_champion14,14,cross_xy,factory_prepolish_deep_stress,29,10485,success,1,True,True,3031,2934,0,-0.02853663474645838,0.1829651345497938,69.01975898203126,72.72415787782357,0.1118625582310833,0.1067260981590523,1.0548821647083244,1.0337375019665795,1.0692616349325843,0.9497710478936648,42.61191810181636,28.795733584374286
frozen_champion14,14,cross_xy,factory_prepolish_deep_defect,17,10097,success,1,True,True,3082,2985,0,0.00302619841445351,0.1461716968467064,72.39366420661693,75.0883654257294,0.1085715290752564,0.10485951541831377,1.2023697914178744,1.1552308200968335,0.7646116800693474,0.6383052340860172,42.292060838032995,29.820500907720614
frozen_champion14,14,cross_xy,factory_prepolish_deep_stress,25,10097,success,1,True,True,3085,2988,0,0.0047584068156911645,0.14427206394544875,72.12474901944995,74.48724152308596,0.11135357064252391,0.1090060569976501,1.6409515270553845,1.6283461410417843,1.1921226164719407,1.0629407537458002,42.2921921998493,29.814985112954616
frozen_champion14,14,cross_xy,factory_prepolish_deep_defect,16,10000,fail_max_passes,1,False,True,3124,3027,0,0.02824206371933565,0.11761903300614271,62.77170792906369,65.46993533906414,0.11098901114096552,0.09894754252204664,1.1121224195393753,1.0005525371457775,0.7393165307133216,0.6305669979559008,42.004278567472944,29.279717957327485
frozen_champion14,14,cross_xy,factory_prepolish_deep_stress,24,10000,fail_max_passes,1,False,True,3127,3030,0,0.030259396610433087,0.11552158558486862,62.77924859395898,65.26217599251217,0.11246800711949079,0.101165825129965,1.416772495306187,1.1719265330690323,1.1469690195302766,1.0289431081377236,42.00427190104305,29.30379304688291
frozen_champion14,14,cross_xy,factory_prepolish_deep_defect,18,10194,success,1,True,True,3129,3032,0,0.030334318287077708,0.11429698280478179,74.04904156819566,76.14362823529686,0.10321790565731323,0.09567227733022343,0.9193731784527189,0.8570795331231106,0.5183490880121682,0.33821475987200955,42.94875174139176,29.231053983051233
