surface_kind,direction_mode,surface_profile,env,profile_seed,tile_i,tile_j,cell_count,local_gu_mean,local_ra_mean_um,local_rz_mean_um,gu_pass_area_pct,ra_pass_area_pct,rz_pass_area_pct,scratch_pass_area_pct,all4_pass_area_pct,clearcoat_pass_area_pct,temperature_pass_area_pct
flat,same_xx,legacy_stress,0,31000,1,4,400,65.50816524167068,0.09932413783331867,0.319458221579681,64.25,74.75,100.0,100.0,64.25,100.0,100.0
flat,same_xx,legacy_stress,0,31000,2,0,400,77.46356678431349,0.010831180823760585,0.036611411098838136,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,same_xx,legacy_stress,0,31000,2,1,400,77.44235488246834,0.011677820887541754,0.040093932181153896,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,same_xx,legacy_stress,0,31000,2,2,400,77.581189567867,0.010732103939261627,0.03579915714751681,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,same_xx,legacy_stress,0,31000,2,3,400,70.75439464606572,0.04236703841814724,0.1479154719244289,78.75,90.0,100.0,100.0,78.75,100.0,100.0
flat,same_xx,legacy_stress,0,31000,2,4,400,69.58407505389778,0.06475509666606928,0.21303766104826546,74.0,84.0,100.0,100.0,74.0,100.0,100.0
flat,same_xx,legacy_stress,0,31000,3,0,400,75.1382004604942,0.014804012163831974,0.05053239611859435,88.0,100.0,100.0,100.0,88.0,100.0,100.0
flat,same_xx,legacy_stress,0,31000,3,1,400,76.78511115834829,0.00957131665078902,0.031976427340688424,96.0,100.0,100.0,100.0,96.0,100.0,100.0
flat,same_xx,legacy_stress,0,31000,3,2,400,77.5448939402366,0.01004890029253399,0.03456303470360427,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,same_xx,legacy_stress,0,31000,3,3,400,76.03581358496848,0.011881484422859839,0.040035834370529925,92.0,100.0,100.0,100.0,92.0,100.0,100.0
flat,same_xx,legacy_stress,0,31000,3,4,400,76.51956107699596,0.014327203992620273,0.048203231651174294,93.25,100.0,100.0,100.0,93.25,100.0,100.0
flat,same_xx,legacy_stress,0,31000,4,0,400,73.69305355041244,0.018265804458973977,0.06247987289468045,74.0,100.0,100.0,100.0,74.0,100.0,100.0
flat,same_xx,legacy_stress,0,31000,4,1,400,77.34126090803767,0.0091589279611951,0.030840649502928058,99.25,100.0,100.0,100.0,99.25,100.0,100.0
flat,same_xx,legacy_stress,0,31000,4,2,400,77.51984432468633,0.01152310549224008,0.038925355673507515,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,same_xx,legacy_stress,0,31000,4,3,400,72.45273040002111,0.012851156079052725,0.04320061951635905,77.0,100.0,100.0,100.0,77.0,100.0,100.0
flat,same_xx,legacy_stress,0,31000,4,4,400,77.31627332548541,0.016174565671183926,0.05471024775581021,99.25,100.0,100.0,100.0,99.25,100.0,100.0
flat,same_xx,legacy_stress,1,31097,0,0,400,54.86024544862943,0.1699645106065516,0.5581822036526455,35.0,55.25,100.0,100.0,35.0,100.0,100.0
flat,same_xx,legacy_stress,1,31097,0,1,400,71.98595769839841,0.051849799478826605,0.17356685711912667,80.25,90.5,100.0,100.0,80.25,100.0,100.0
flat,same_xx,legacy_stress,1,31097,0,2,400,69.99280567305324,0.06191063692480485,0.20780482610420412,71.75,87.5,100.0,100.0,71.75,100.0,100.0
flat,same_xx,legacy_stress,1,31097,0,3,400,69.6312295725578,0.05878320528563598,0.19115834598256293,65.25,92.25,100.0,100.0,65.25,100.0,100.0
flat,same_xx,legacy_stress,1,31097,0,4,400,65.01122260863285,0.07641117952286758,0.24677184678606964,42.75,91.5,100.0,100.0,42.75,100.0,100.0
flat,same_xx,legacy_stress,1,31097,1,0,400,56.886498416261645,0.1611446875025787,0.5324278653214317,36.25,59.0,100.0,100.0,36.25,100.0,100.0
flat,same_xx,legacy_stress,1,31097,1,1,400,66.17491402319457,0.08268631265538269,0.27618110213993474,49.5,88.25,100.0,100.0,49.5,100.0,100.0
flat,same_xx,legacy_stress,1,31097,1,2,400,62.756190186985314,0.10005012634275655,0.3366509385794474,42.75,80.5,100.0,100.0,42.75,100.0,100.0
flat,same_xx,legacy_stress,1,31097,1,3,400,64.2272692666459,0.08131226592899203,0.271186167740336,33.0,91.5,100.0,100.0,33.0,100.0,100.0
flat,same_xx,legacy_stress,1,31097,1,4,400,71.52896082545297,0.03734193986582762,0.12901695084327727,75.5,97.0,100.0,100.0,75.5,100.0,100.0
flat,same_xx,legacy_stress,1,31097,2,0,400,76.22306812224838,0.016876788096157832,0.057897157245577605,94.5,99.0,100.0,100.0,94.5,100.0,100.0
flat,same_xx,legacy_stress,1,31097,2,1,400,59.198513513003235,0.1405848074682233,0.468963558796832,34.75,68.75,100.0,99.75,34.75,100.0,100.0
flat,same_xx,legacy_stress,1,31097,2,2,400,68.28523837136169,0.057778040360522503,0.19638521312938775,51.5,99.5,100.0,100.0,51.5,100.0,100.0
flat,same_xx,legacy_stress,1,31097,2,3,400,73.82720303087102,0.028009258596097625,0.09468666085931776,79.5,100.0,100.0,100.0,79.5,100.0,100.0
flat,same_xx,legacy_stress,1,31097,2,4,400,67.18810651608854,0.06667635409085759,0.22501958805393366,59.0,91.25,100.0,100.0,59.0,100.0,100.0
flat,same_xx,legacy_stress,1,31097,3,0,400,77.09403023596288,0.01151216045329664,0.03894808229045525,96.75,100.0,100.0,100.0,96.75,100.0,100.0
flat,same_xx,legacy_stress,1,31097,3,1,400,69.56446260975873,0.05439150782020242,0.17815209030754878,61.0,94.25,100.0,100.0,61.0,100.0,100.0
flat,same_xx,legacy_stress,1,31097,3,2,400,77.60422423158411,0.011144907133803516,0.037753341717895364,100.0,100.0,100.0,100.0,100.0,100.0,100.0
flat,same_xx,legacy_stress,1,31097,3,3,400,73.45618004836143,0.024569718289669563,0.08374901694482867,70.25,100.0,100.0,100.0,70.25,100.0,100.0
flat,same_xx,legacy_stress,1,31097,3,4,400,68.44388553962199,0.05669262875722028,0.19259576095304046,64.25,92.75,100.0,100.0,64.25,100.0,100.0
flat,same_xx,legacy_stress,1,31097,4,0,400,74.94347008034491,0.02278195652208286,0.07822810642261524,88.75,98.5,100.0,100.0,88.75,100.0,100.0
flat,same_xx,legacy_stress,1,31097,4,1,400,58.87165950440847,0.1313731888531913,0.42842349297894095,33.5,70.75,100.0,99.75,33.5,100.0,100.0
flat,same_xx,legacy_stress,1,31097,4,2,400,68.4206682867089,0.062600118970857,0.2134211897176046,61.5,88.0,100.0,100.0,61.5,100.0,100.0
flat,same_xx,legacy_stress,1,31097,4,3,400,71.67750877032539,0.03301641590309646,0.11090857221588753,64.0,100.0,100.0,100.0,64.0,100.0,100.0
flat,same_xx,legacy_stress,1,31097,4,4,400,77.49561011714658,0.011923109317595555,0.039858652840503425,100.0,100.0,100.0,100.0,100.0,100.0,100.0
