cell_i,cell_j,x_m,y_m,status,recipe_id,local_gu,local_ra_um,local_rz_um,scratch_initial_um,scratch_residual_um,gu_pass,ra_pass,rz_pass,scratch_pass,all4_pass,clearcoat_pass,temperature_pass,reached,unsafe_geometry,validation_count,surface_revision,validated_revision,initially_pass_locked,rework_affected_ever,pass_count,cumulative_contact_time_s,surface_id,failure_reason_bitmask,failure_reasons,normal_x,normal_y,normal_z,k1_1_m,k2_1_m,curvature_radius_m,boundary_risk,geometry_risk,fit_confidence,surface_class,concave_excluded,planned_rework_footprint,actual_surface_changed,revalidated_after_rework
63,25,0.127,0.051000000000000004,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.50581517403904,0.011830062190352906,0.04058380085257496,3.903653839105374e-10,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,61.34999999999865,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,26,0.127,0.053,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.51489832196718,0.008058218029177205,0.028684828359998905,1.9599968448160047e-13,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,61.94999999999862,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,27,0.127,0.055,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.48938887737762,0.011204188965442502,0.03882675123688119,1.331835177096537e-17,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,62.04999999999861,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,28,0.127,0.057,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.39265503532135,0.016329527011409866,0.05621575102479787,1.2247758854755114e-22,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,62.1999999999986,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,29,0.127,0.059000000000000004,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.20812130320888,0.015491389295475359,0.053890803532361156,1.5243117896206508e-28,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,61.649999999998634,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,30,0.127,0.061,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.06074963951338,0.010750860410722032,0.03767476590323399,2.5674501883031347e-35,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,60.69999999999869,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,31,0.127,0.063,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.06531239599323,0.007270137387655374,0.021637907577540118,5.852498088923472e-43,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,59.24999999999877,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,32,0.127,0.065,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.18309353714233,0.007907982536834984,0.026936971947053343,1.80547538068256e-51,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,56.84999999999891,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,33,0.127,0.067,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.3881697802241,0.01666504079987647,0.055730040908148606,7.53794383545838e-61,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,51.34999999999922,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,34,0.127,0.069,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.56212681733797,0.023409892203990933,0.07776386706068691,4.2591727957162224e-71,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,51.84999999999919,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,35,0.127,0.07100000000000001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.46012232978146,0.020059945366060816,0.06672151387864911,3.2569317560466864e-82,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,52.04999999999918,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,36,0.127,0.073,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.20761553345115,0.010912164078991688,0.04122127118667841,3.3705680032053007e-94,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,52.299999999999166,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,37,0.127,0.075,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.07158142456356,0.008979139603043512,0.02953299905144367,4.7207235113022855e-107,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,52.34999999999916,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,38,0.127,0.077,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.08307574265015,0.01036966058735604,0.034308235280540444,8.947981393060945e-121,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,52.39999999999916,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,39,0.127,0.079,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.12156806603736,0.012401620178594242,0.03973344101083562,2.2953695492857713e-135,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,52.34999999999916,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,40,0.127,0.081,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.0792908213621,0.016671573741757116,0.060741069624684466,7.968768231429598e-151,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,52.19999999999917,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,41,0.127,0.083,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.04128262715517,0.020193763429481176,0.07335594364567086,3.744042860152002e-167,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,51.89999999999919,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,42,0.127,0.085,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.11614541105197,0.023037256462171026,0.08055175686834266,2.3806824142296644e-184,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,51.54999999999921,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,43,0.127,0.08700000000000001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.23934017041378,0.026053256562197445,0.08798853111771612,2.0486753985506544e-202,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,51.14999999999923,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,44,0.127,0.089,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.20466271300515,0.0241214552156084,0.08370122657772217,2.385919995382192e-221,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,52.149999999999174,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,45,0.127,0.091,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.09321374901133,0.018941084037179964,0.06362916543281498,3.760535021585615e-241,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,56.24999999999894,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,46,0.127,0.093,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.08177312863421,0.015619232609964524,0.053710498438033216,8.021478698402402e-262,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,58.099999999998836,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,47,0.127,0.095,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.14693326931035,0.013032878872788888,0.04956127481214774,2.3156358666252264e-283,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,59.04999999999878,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,48,0.127,0.097,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.12939350439132,0.01298820427351619,0.049488805863559956,9.046844738203092e-306,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,59.64999999999875,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,49,0.127,0.099,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.01070421011231,0.015331180749633347,0.05506745594885956,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,59.699999999998745,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,50,0.127,0.101,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,76.87474386201022,0.01615306546980583,0.05664437138629934,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,59.39999999999876,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,51,0.127,0.10300000000000001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,76.76953073534511,0.01609859270229117,0.0572598587035278,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,58.59999999999881,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,True,False,False
63,52,0.127,0.105,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,76.67315049879619,0.01860753386504022,0.060145884966161176,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,57.49999999999887,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,53,0.127,0.107,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,76.53218787690133,0.020921127047514792,0.073428211752969,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,55.69999999999897,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,54,0.127,0.109,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,76.4945689160582,0.022829640903808755,0.0799166835798428,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,52.34999999999916,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,55,0.127,0.111,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,76.67686973161122,0.02402527607271801,0.08179243439077677,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,44.749999999999595,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,56,0.127,0.113,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.09022299977286,0.03293972041768152,0.10815823709324889,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,45.299999999999564,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,57,0.127,0.115,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.517445112333,0.040653048780801296,0.13487056817658605,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,45.649999999999544,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,58,0.127,0.117,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.39603532180698,0.032409303085944724,0.11399819410375653,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,46.04999999999952,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,59,0.127,0.11900000000000001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.12573841714,0.02127690905818888,0.07280286852468472,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,46.04999999999952,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,60,0.127,0.121,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,76.9939263950645,0.01831256096500687,0.056964478656340266,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,46.19999999999951,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,61,0.127,0.123,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.02223970211585,0.015709678320212136,0.0548320441088497,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,46.09999999999952,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,62,0.127,0.125,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.17162515807166,0.011683779440703606,0.04476092626162586,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,46.09999999999952,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,63,0.127,0.127,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.38464771571637,0.010249767416232064,0.03436254982406764,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,45.84999999999953,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,64,0.127,0.129,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.58326033092615,0.011152305615441836,0.03732707146512443,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,45.649999999999544,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,65,0.127,0.131,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.64118412903724,0.015039473600902464,0.048459084409376504,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,45.299999999999564,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,66,0.127,0.133,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.56614133041194,0.01436939144477193,0.04939661387208763,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,6,44.949999999999584,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,67,0.127,0.135,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.54129401528553,0.015275038045471624,0.048604028534600066,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,50.44999999999927,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,68,0.127,0.137,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.5931285881432,0.014229994315539382,0.047645575716055884,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,52.44999999999916,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,69,0.127,0.139,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.59710067931911,0.009409346928703417,0.03043557810983604,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,53.4999999999991,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,70,0.127,0.14100000000000001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.47146700357413,0.012150413046459817,0.04057185529342515,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,54.09999999999906,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,71,0.127,0.14300000000000002,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.28739138715797,0.01462497182609478,0.05058669949846016,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,54.449999999999044,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,72,0.127,0.145,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.22561260774391,0.010888814214536054,0.037025358720877394,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,54.34999999999905,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,73,0.127,0.147,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.37373649072423,0.01770237552852361,0.0593515163607692,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,53.84999999999908,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,74,0.127,0.149,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.59071419169636,0.03163956370762923,0.09017520641471387,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,53.199999999999115,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,75,0.127,0.151,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.39830830926577,0.028291405532844024,0.08462910432254374,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,51.84999999999919,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,76,0.127,0.153,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.12733224712478,0.014383714125992555,0.04600242702386795,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,7,49.59999999999932,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,77,0.127,0.155,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.13802440698359,0.0215748343810853,0.06659240093937492,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,44.14999999999963,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,78,0.127,0.157,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.37957119395507,0.0258511649958149,0.08553099414124749,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,44.49999999999961,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,79,0.127,0.159,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.56576344345663,0.01863134483126906,0.05907092508599225,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,44.749999999999595,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,80,0.127,0.161,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.54048228175705,0.012643665675015044,0.0457035741484353,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,44.99999999999958,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,81,0.127,0.163,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.42167674993988,0.019795847378631,0.06434574316501113,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,45.19999999999957,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,82,0.127,0.165,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.23761405523021,0.021983085639783632,0.0656116189331293,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,45.24999999999957,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,83,0.127,0.167,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.1486015480854,0.02188489982518926,0.0767656340952668,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,45.19999999999957,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,84,0.127,0.169,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.26174855810396,0.03119511224449427,0.10202782428524196,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,44.99999999999958,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,85,0.127,0.171,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.46175211379376,0.03364412467416476,0.11678976805745289,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,44.79999999999959,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,86,0.127,0.17300000000000001,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.49907032014765,0.027881142738375133,0.09904047020051825,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,44.34999999999962,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,87,0.127,0.17500000000000002,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.41441925780059,0.019569201964529923,0.06914857457887258,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,43.94999999999964,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,88,0.127,0.177,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.3550993524529,0.02151950461366111,0.07267212928916462,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,43.44999999999967,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,89,0.127,0.179,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.32864722249892,0.028781974499540355,0.09683969310587723,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,42.8499999999997,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
63,90,0.127,0.181,PASS_LOCKED,coarse_C_SL_SR_deterministic_g3,77.33484342974941,0.03129117493719377,0.10583489895213555,0.0,0.0,True,True,True,True,True,True,True,True,False,1,0,0,True,False,5,42.24999999999974,factory_prepolish:cylinder:same_xx:71000,0,NONE,0.045,0.0,0.9989869869022319,0.0,-1.6666666666666667,0.6,0.0,0.09166666666666667,1.0,convex,False,False,False,False
