candidate_id,control_step,sim_time_s,force_cmd_n,force_sensor_raw_n,force_sensor_filtered_n,force_model_n,force_used_n,sensor_matrix_n,sensor_fault,force_hard_limit_n,pad_u_m,pad_v_m,pad_gap_m,command_clearance_m,surface_normal_x,surface_normal_y,surface_normal_z,link6_axis_x,link6_axis_y,link6_axis_z,pad_outward_axis_x,pad_outward_axis_y,pad_outward_axis_z,normal_alignment_error_deg,target_quat_x,target_quat_y,target_quat_z,target_quat_w,actual_link6_quat_x,actual_link6_quat_y,actual_link6_quat_z,actual_link6_quat_w,actual_pad_quat_x,actual_pad_quat_y,actual_pad_quat_z,actual_pad_quat_w
gate_f5r_normal_sphere,1959,97.9481430053711,5.7779998779296875,5.743775367736816,5.78145170211792,6.73581600189209,5.78145170211792,5.743775367736816,False,14.0,0.0723494291305542,0.24833863973617554,-0.001277148723602295,0.00030547939240932465,-0.1460842788219452,0.1472310721874237,0.9782547950744629,0.1474500149488449,-0.14904069900512695,-0.9777755737304688,-0.14745010435581207,0.14904063940048218,0.9777758121490479,0.1297215223312378,0.9942719340324402,0.0,0.07676354795694351,0.07436849921941757,-0.9944279193878174,-0.0009503919281996787,-0.07406642287969589,-0.07500869780778885,-0.6497248411178589,0.046202242374420166,-0.057769645005464554,-0.756561815738678
gate_f5r_normal_sphere,1960,97.99813079833984,5.7779998779296875,5.820040702819824,5.80631685256958,6.745551109313965,5.80631685256958,5.820040702819824,False,14.0,0.072350412607193,0.2489739954471588,-0.001277238130569458,0.00030209310352802277,-0.14608263969421387,0.1482899934053421,0.9780950546264648,0.14745663106441498,-0.15011340379714966,-0.9776101112365723,-0.14745672047138214,0.15011340379714966,0.9776105880737305,0.13417038321495056,0.9942315220832825,0.0,0.0767667144536972,0.0749034732580185,-0.9943863153457642,-0.0009535890421830118,-0.07407208532094955,-0.07555145770311356,-0.6493135094642639,0.04622609168291092,-0.05775173008441925,-0.7569146752357483
gate_f5r_normal_sphere,1961,98.0481185913086,5.7779998779296875,5.875413417816162,5.835809707641602,6.745456218719482,5.835809707641602,5.875413417816162,False,14.0,0.07234850525856018,0.24960929155349731,-0.0012759864330291748,0.0003037918359041214,-0.14608582854270935,0.14934882521629333,0.9779334664344788,0.14745120704174042,-0.15118591487407684,-0.9774457216262817,-0.14745129644870758,0.1511859893798828,0.9774461984634399,0.1327040195465088,0.9941908121109009,0.0,0.07676989585161209,0.07543852180242538,-0.9943450093269348,-0.0009399418486282229,-0.0740729570388794,-0.07609288394451141,-0.6489121913909912,0.046374302357435226,-0.05761932209134102,-0.7572598457336426
gate_f5r_normal_sphere,1962,98.09810638427734,5.7779998779296875,5.759946346282959,5.76884126663208,6.743153095245361,5.76884126663208,5.759946346282959,False,14.0,0.07234719395637512,0.2502443194389343,-0.0012732148170471191,0.0003181062638759613,-0.14608800411224365,0.15040719509124756,0.9777709245681763,0.14743585884571075,-0.15226416289806366,-0.9772807359695435,-0.14743590354919434,0.1522640585899353,0.9772810339927673,0.13562092185020447,0.9941498637199402,0.0,0.07677310705184937,0.07597363740205765,-0.9943035244941711,-0.0009394690860062838,-0.0740678533911705,-0.07663822919130325,-0.6485022902488708,0.046434033662080765,-0.05755634605884552,-0.7576119899749756
gate_f5r_normal_sphere,1963,98.1480941772461,5.7779998779296875,5.904081344604492,5.843384742736816,6.756936073303223,5.843384742736816,5.904081344604492,False,14.0,0.07233864068984985,0.2508787512779236,-0.0012829005718231201,0.0002824254333972931,-0.14610226452350616,0.151464581489563,0.9776055216789246,0.14740322530269623,-0.15334375202655792,-0.9771167039871216,-0.147403284907341,0.15334397554397583,0.9771170616149902,0.13562092185020447,0.9941085577011108,0.0,0.07677633315324783,0.07650881260633469,-0.9942622184753418,-0.0010040177730843425,-0.07404898852109909,-0.0771891176700592,-0.6480518579483032,0.04596037045121193,-0.057938143610954285,-0.7579970359802246
gate_f5r_normal_sphere,1964,98.19808197021484,5.7779998779296875,5.858699321746826,5.822384834289551,6.747224807739258,5.822384834289551,5.858699321746826,False,14.0,0.07233628630638123,0.2515125274658203,-0.0012870430946350098,0.00029747001826763153,-0.14610618352890015,0.15252088010311127,0.9774407148361206,0.14738619327545166,-0.1544247418642044,-0.9769493341445923,-0.14738625288009644,0.1544247269630432,0.9769494533538818,0.13562092185020447,0.9940669536590576,0.0,0.07677958905696869,0.0770440623164177,-0.9942201972007751,-0.000946089974604547,-0.07404753565788269,-0.07773170620203018,-0.6476552486419678,0.04621323570609093,-0.05770892649888992,-0.7583380937576294
gate_f5r_normal_sphere,1965,98.2480697631836,5.7779998779296875,5.758546829223633,5.776388168334961,6.742071628570557,5.776388168334961,5.758546829223633,False,14.0,0.07234010100364685,0.2521478533744812,-0.0012814104557037354,0.000315643846988678,-0.14609983563423157,0.15357975661754608,0.9772758483886719,0.1473843902349472,-0.15550333261489868,-0.9767786264419556,-0.14738447964191437,0.15550315380096436,0.9767788052558899,0.1327040195465088,0.9940250515937805,0.0,0.07678286731243134,0.07757937908172607,-0.9941773414611816,-0.0008691808907315135,-0.07405536621809006,-0.07827178388834,-0.6472904086112976,0.04689127579331398,-0.05712759867310524,-0.7586520314216614
gate_f5r_normal_sphere,1966,98.29805755615234,5.7779998779296875,5.812489032745361,5.808948516845703,6.740778923034668,5.808948516845703,5.812489032745361,False,14.0,0.0723487138748169,0.2527835965156555,-0.0012732148170471191,0.0003183763474225998,-0.1460854709148407,0.154639333486557,0.9771109223365784,0.14743377268314362,-0.1565784513950348,-0.9765993356704712,-0.14743375778198242,0.15657860040664673,0.9765993356704712,0.13988231122493744,0.9939828515052795,0.0,0.07678616791963577,0.07811476290225983,-0.9941322207450867,-0.000892606214620173,-0.07408121973276138,-0.07881783694028854,-0.6468573808670044,0.046695809811353683,-0.0573258250951767,-0.7590182423591614
gate_f5r_normal_sphere,1967,98.3480453491211,5.7779998779296875,5.807852745056152,5.80827522277832,6.735740661621094,5.80827522277832,5.807852745056152,False,14.0,0.07235315442085266,0.25341862440109253,-0.0012646019458770752,0.0003291964530944824,-0.14607807993888855,0.15569770336151123,0.9769439101219177,0.14746610820293427,-0.15765255689620972,-0.9764217138290405,-0.14746615290641785,0.15765255689620972,0.9764216542243958,0.14127421379089355,0.9939404129981995,0.0,0.0767894983291626,0.07865022122859955,-0.9940875172615051,-0.0009184798109345138,-0.07409825921058655,-0.07936357706785202,-0.6464203000068665,0.04643045738339424,-0.05757198482751846,-0.7593881487846375
gate_f5r_normal_sphere,1968,98.39803314208984,5.7779998779296875,5.851540565490723,5.8005900382995605,6.75439977645874,5.8005900382995605,5.851540565490723,False,14.0,0.07234957814216614,0.25406166911125183,-0.0012668967247009277,0.00030792132019996643,-0.1460840404033661,0.15676945447921753,0.9767715930938721,0.14745177328586578,-0.1586838662624359,-0.9762566089630127,-0.14745186269283295,0.15868401527404785,0.976256787776947,0.1384764313697815,0.9938976168632507,0.0,0.07679284363985062,0.07918574661016464,-0.9940459728240967,-0.0009573733550496399,-0.07409054040908813,-0.07988852262496948,-0.6460018754005432,0.04616264998912811,-0.0577889010310173,-0.7597440481185913
gate_f5r_normal_sphere,1969,98.4480209350586,5.7779998779296875,5.738718032836914,5.75282096862793,6.743356704711914,5.75282096862793,5.738718032836914,False,14.0,0.07234525680541992,0.2546984553337097,-0.001269310712814331,0.00031931325793266296,-0.14609123766422272,0.15783075988292694,0.9765996336936951,0.1474376618862152,-0.1597486287355423,-0.9760851860046387,-0.1474376916885376,0.15974873304367065,0.9760853052139282,0.1370561122894287,0.9938545227050781,0.0,0.07679621130228043,0.07972133904695511,-0.9940028190612793,-0.0009845435852184892,-0.07408393919467926,-0.08042960613965988,-0.6455754041671753,0.04596169292926788,-0.05794860050082207,-0.7601065039634705
