source_run,surface_profile,path_mode,direction_mode,checkpoint,env,profile_seed,pass,decision,base_force_n,force_cmd_mean_n,force_used_mean_n,force_used_max_n,force_action_mean,feed_cmd_mean_mm_s,feed_action_mean,fallback_steps,gu_before,gu_after,ra_before_um,ra_after_um,rz_before_um,rz_after_um,scratch_before_um,scratch_after_um,clearcoat_before_um,clearcoat_after_um,clearcoat_removed_um,clearcoat_budget_um,temperature_peak_c,thermal_damage_peak,shortfall_ratio,removal_per_force_um_n,desired_extra_force_n,max_extra_force_n,next_base_force_n,quality_ok,safety_ok,tile_gu_mean,tile_gu_min,tile_gu_fail_count,tile_rework_candidate_count,tile_stop_count,tile_optimistic_ceiling_gu_mean,tile_optimistic_ceiling_gu_min,tile_min_baseline_ceiling_blocked_count,tile_cellwise_ceiling_blocked_count,tile_ceiling_blocked_count,tile_plausible_rework_count,tile_budget_stop_count,tile_fail_indices,tile_rework_indices,tile_stop_indices,tile_ceiling_blocked_indices,tile_plausible_rework_indices,tile_budget_stop_indices,tile_limiter_counts_json,tile_gu_map_json,tile_gu_min_baseline_map_json,tile_gu_cellwise_worst_map_json,tile_optimistic_ceiling_gu_map_json,tile_optimistic_ceiling_min_baseline_map_json,tile_optimistic_ceiling_cellwise_worst_map_json,tile_q_clearcoat_current_map_json,tile_q_clearcoat_min_baseline_map_json,tile_q_clearcoat_cellwise_worst_map_json,tile_limiter_map_json,tile_cc_min_map_json,tile_cc_initial_min_map_json,tile_cc_initial_mean_map_json,roi_total_ra_um,roi_total_rz_um,roi_fine_ra_um,roi_fine_rz_um,roi_ra_low_frequency_contribution_um,roi_rz_low_frequency_contribution_um,roi_removal_mean_um,roi_removal_std_um,roi_removal_cv,roi_removal_max_min_um,roi_removal_p95_p05_um,roi_removal_waviness_ra_um,roi_removal_waviness_rz_um,roi_removal_waviness_std_um,roi_removal_fine_std_um,roi_center_removal_mean_um,roi_edge_removal_mean_um,roi_center_edge_delta_um,roi_center_edge_ratio,roi_under_fraction,roi_over_fraction,roi_coverage_fraction,roi_scratch_mean_um,roi_scratch_max_um,roi_clearcoat_min_um,waviness_sigma_m,under_over_fraction,roi_geometry_json,roi_tile_maps_json,design_status,base_ra_target_um,shallow_scratch_count,deep_scratch_count,sampled_shallow_depth_max_um,sampled_deep_depth_um,profile_gu_mean,profile_gu_p10,profile_gu_min,factory_metadata_json,factory_tile_maps_json
/home/rokey/cacadaca/learning/rl/robot/results/gate_b2_factory_physx_20260831_012700,factory_prepolish,gate_b,same_xx,model_bc_robot_tesla12p7.pt,2,1194,1,fail_max_passes,5.7779998779296875,5.270058631896973,5.1668853759765625,6.899353504180908,-0.29304075241088867,15.794219449162483,0.4872651994228363,0,66.00559607391747,69.89907887231769,0.11890191088468012,0.07838289642264003,0.9934402356077956,0.756781561859112,0.31111621522338806,0.2580469310750559,40.88714697932381,40.360822642533435,0.526324336790374,10.360822642533435,26.615636929555723,0.0,0.0014417303954616044,0.10186491444875465,,,,False,True,69.89907887231769,25.513973860123983,5,5,0,78.0,78.0,0,0,0,5,0,0:2;1:1;1:2;2:1;4:1,0:2;1:1;1:2;2:1;4:1,,,0:2;1:1;1:2;2:1;4:1,,"{""q_ra"": 0, ""q_scratch"": 5, ""q_thermal"": 0, ""q_uniformity"": 0}","[[76.854, 75.862, 25.514, 77.051, 76.686], [76.495, 48.965, 67.254, 76.997, 76.559], [76.553, 45.501, 76.833, 76.817, 76.625], [76.77, 76.911, 76.993, 76.596, 76.839], [76.546, 25.517, 76.704, 77.002, 77.033]]","[[76.854, 75.862, 25.514, 77.051, 76.686], [76.495, 48.965, 67.254, 76.997, 76.559], [76.553, 45.501, 76.833, 76.817, 76.625], [76.77, 76.911, 76.993, 76.596, 76.839], [76.546, 25.517, 76.704, 77.002, 77.033]]","[[76.854, 75.862, 25.514, 77.051, 76.686], [76.495, 48.965, 67.254, 76.997, 76.559], [76.553, 45.501, 76.833, 76.817, 76.625], [76.77, 76.911, 76.993, 76.596, 76.839], [76.546, 25.517, 76.704, 77.002, 77.033]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0], [78.0, 78.0, 78.0, 78.0, 78.0]]","[[0.915716, 0.885123, 0.90883, 0.889443, 0.89701], [0.894913, 0.893535, 0.938831, 0.915196, 0.920976], [0.89202, 0.894837, 0.937787, 0.898113, 0.897631], [0.895671, 0.881464, 0.908973, 0.877263, 0.898624], [0.924584, 0.917533, 0.91105, 0.896359, 0.902285]]","[[0.973851, 0.959745, 0.962373, 0.971113, 0.968817], [0.969521, 0.956892, 0.951656, 0.953404, 0.961765], [0.968751, 0.96692, 0.965703, 0.956021, 0.9621], [0.969924, 0.95991, 0.962999, 0.95647, 0.978593], [0.978253, 0.972074, 0.967128, 0.974214, 0.980204]]","[[0.973851, 0.958939, 0.958335, 0.968249, 0.961144], [0.968683, 0.953344, 0.94964, 0.95221, 0.960383], [0.959962, 0.95695, 0.951783, 0.952135, 0.957457], [0.966797, 0.956187, 0.954159, 0.954594, 0.967307], [0.966776, 0.964543, 0.96487, 0.966649, 0.97442]]","[[""q_uniformity"", ""q_uniformity"", ""q_scratch"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_scratch"", ""q_scratch"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_scratch"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity""], [""q_uniformity"", ""q_scratch"", ""q_uniformity"", ""q_uniformity"", ""q_uniformity""]]","[[42.7, 40.996, 40.811, 41.073, 41.861], [42.633, 40.718, 40.361, 40.506, 41.423], [42.659, 40.863, 40.555, 40.585, 41.509], [42.879, 41.328, 41.182, 41.313, 42.57], [43.639, 42.742, 42.618, 42.935, 43.882]]","[[43.041, 41.457, 41.233, 41.403, 42.243], [43.03, 41.201, 40.887, 41.019, 41.877], [43.067, 41.234, 40.93, 41.072, 41.963], [43.278, 41.801, 41.612, 41.828, 42.845], [43.942, 43.108, 43.047, 43.278, 44.162]]","[[43.869, 42.423, 41.895, 42.45, 43.223], [44.116, 41.995, 41.036, 41.479, 42.403], [44.191, 42.139, 41.255, 41.786, 42.822], [44.379, 42.851, 42.302, 42.896, 43.988], [44.751, 43.887, 43.85, 44.431, 45.385]]",0.07838289642264003,0.756781561859112,0.05684934381172816,0.602599244543871,0.021533552610911867,0.154182317315241,0.31351583112644205,0.09470069341806346,0.3020603236455716,0.5059768609128634,0.3160155304331832,0.057177978416037216,0.2559946482275788,0.0697000270196377,0.050575876977971286,0.3892250127308338,0.27614941026525436,0.11307560246557946,1.4094725473321312,0.2671,0.2629,0.9898,0.0009411797556035461,0.2580469310750559,40.360822642533435,0.01,0.2,"{""map_margin_x_m"": 0.06, ""map_margin_y_m"": 0.06, ""physical_footprint_inside"": true, ""physical_footprint_margin_x_m"": 0.024999999999999988, ""physical_footprint_margin_y_m"": 0.024999999999999988, ""quality_footprint_inside"": true, ""quality_footprint_margin_x_m"": 0.0049999999999999975, ""quality_footprint_margin_y_m"": 0.0049999999999999975, ""workpiece_size_x_m"": 0.36, ""workpiece_size_y_m"": 0.36}","{""clearcoat_min_um"": [[42.70012426, 40.99623801, 40.81063011, 41.07342465, 41.86118399], [42.63264557, 40.71783236, 40.36082264, 40.50596475, 41.42271205], [42.65856022, 40.86276765, 40.55474104, 40.58500321, 41.5092878], [42.87912996, 41.32796533, 41.18189607, 41.31317947, 42.57011837], [43.63895748, 42.74175429, 42.6178469, 42.93538826, 43.8815618]], ""coverage_fraction"": [[0.78, 1.0, 1.0, 1.0, 1.0], [0.9825, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [0.9925, 1.0, 1.0, 1.0, 0.99]], ""fine_ra_um"": [[0.06721275, 0.071708, 0.07116044, 0.04246607, 0.06400628], [0.07283411, 0.05816802, 0.0621197, 0.03834882, 0.05072517], [0.04813893, 0.0739415, 0.05396754, 0.04591921, 0.04285638], [0.04803835, 0.04203688, 0.03609042, 0.04289592, 0.06300638], [0.06835698, 0.05550389, 0.06143362, 0.04562158, 0.04953663]], ""fine_rz_um"": [[0.31195268, 0.32610167, 0.39004033, 0.21240491, 0.28222569], [0.30067283, 0.27543007, 0.25022862, 0.19325997, 0.23190554], [0.25688993, 0.36082083, 0.26063084, 0.20359174, 0.21377692], [0.24990085, 0.19034045, 0.16906071, 0.19273896, 0.25130028], [0.2844882, 0.25779531, 0.2653848, 0.22344986, 0.24232334]], ""over_fraction"": [[0.0, 0.125, 0.21, 0.0275, 0.0725], [0.09, 0.435, 0.6575, 0.5, 0.3125], [0.1175, 0.3825, 0.3175, 0.67, 0.245], [0.1025, 0.49, 0.5425, 0.5, 0.1675], [0.115, 0.1525, 0.205, 0.135, 0.0]], ""removal_mean_um"": [[0.16262267, 0.27073262, 0.31148092, 0.29780556, 0.24606121], [0.23701309, 0.3653319, 0.40454236, 0.38225861, 0.3264195], [0.28150238, 0.35407679, 0.35112325, 0.40869753, 0.31376146], [0.27490793, 0.38629784, 0.38905821, 0.37811873, 0.30761301], [0.24408158, 0.29581855, 0.3022195, 0.30039603, 0.24595454]], ""removal_std_um"": [[0.06556013, 0.08488019, 0.07577305, 0.05418985, 0.07531218], [0.08645071, 0.07787934, 0.07901922, 0.05730939, 0.08269386], [0.08303654, 0.08900875, 0.06676749, 0.06772036, 0.07888235], [0.0704312, 0.06228386, 0.05753364, 0.08056807, 0.0664313], [0.08344099, 0.07459404, 0.07424764, 0.05705624, 0.05525382]], ""scratch_max_um"": [[0.0, 0.0, 0.20650822, 0.0, 0.0], [0.0, 0.16184433, 0.08118791, 0.0, 0.0], [0.0, 0.16752849, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.25804693, 0.0, 0.0, 0.0]], ""scratch_mean_um"": [[0.0, 0.0, 0.00484392, 0.0, 0.0], [0.0, 0.00376911, 0.00063572, 0.0, 0.0], [0.0, 0.00328246, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.01099828, 0.0, 0.0, 0.0]], ""total_ra_um"": [[0.07526504, 0.08386755, 0.08163407, 0.04877565, 0.07393147], [0.07713496, 0.0669026, 0.07643211, 0.04163644, 0.05583939], [0.0531829, 0.08754051, 0.06082615, 0.05218329, 0.04630132], [0.0545556, 0.04635254, 0.03941995, 0.04511408, 0.06723978], [0.07526911, 0.05934532, 0.06966941, 0.04842658, 0.05517005]], ""total_rz_um"": [[0.3151879, 0.3560094, 0.40815985, 0.22507034, 0.30377289], [0.31006925, 0.29543068, 0.27813129, 0.19897415, 0.24103849], [0.27028719, 0.37626431, 0.29256088, 0.22151556, 0.23499059], [0.26957211, 0.19060787, 0.18281712, 0.20141481, 0.26242019], [0.2896796, 0.26684078, 0.27135092, 0.24007357, 0.2583527]], ""under_fraction"": [[0.8875, 0.4575, 0.245, 0.195, 0.575], [0.625, 0.0625, 0.0425, 0.0025, 0.225], [0.3475, 0.135, 0.025, 0.0, 0.2675], [0.385, 0.0, 0.0, 0.065, 0.2025], [0.68, 0.2825, 0.2675, 0.2125, 0.49]], ""waviness_std_um"": [[0.05035677, 0.05371573, 0.03690285, 0.03465591, 0.04667], [0.05232038, 0.03235547, 0.02357777, 0.01306273, 0.04730054], [0.05298194, 0.02961533, 0.02610282, 0.01792705, 0.04837597], [0.0439658, 0.0190814, 0.02144583, 0.04085351, 0.02537987], [0.0464013, 0.04666351, 0.03605852, 0.01930335, 0.03524085]]}",PT-DESIGN_NO_MEASURED_FACTORY_DISTRIBUTION,0.11867341194787542,2,0,0.2490107306388112,0.0,69.89907887231769,46.88648951149984,25.513973860123983,"{""base_height_scale"": 1.0345756681922293, ""base_ra_roi_before_scale_um"": 0.1147073293877479, ""base_ra_target_um"": 0.11867341194787542, ""base_state_seed"": 2001197, ""deep_scratch_count"": 0, ""deep_scratch_seed"": null, ""deep_segments"": [], ""design_status"": ""PT-DESIGN_NO_MEASURED_FACTORY_DISTRIBUTION"", ""parameter_seed"": 5001235, ""profile_id"": ""factory_prepolish"", ""profile_seed"": 1194, ""shallow_scratch_count"": 2, ""shallow_scratch_seed"": 3001211, ""shallow_segments"": [{""angle_rad"": 2.554550775049447, ""center_x_m"": 0.05591087537888957, ""center_y_m"": 0.07237730293282006, ""depth_um"": 0.17981330233538687, ""length_m"": 0.07906408619434802}, {""angle_rad"": 0.83331875591842, ""center_x_m"": 0.19517905024690724, ""center_y_m"": 0.06812021402766177, ""depth_um"": 0.2490107306388112, ""length_m"": 0.046025052786313615}], ""spec"": {""base_ra_max_um"": 0.12, ""base_ra_min_um"": 0.1, ""deep_depth_max_um"": null, ""deep_depth_min_um"": null, ""design_status"": ""PT-DESIGN_NO_MEASURED_FACTORY_DISTRIBUTION"", ""profile_id"": ""factory_prepolish"", ""scratch_length_max_m"": 0.08, ""scratch_length_min_m"": 0.01, ""scratch_width_m"": 0.002, ""shallow_depth_max_um"": 0.6, ""shallow_depth_min_um"": 0.1, ""shallow_scratch_count_max"": 2, ""shallow_scratch_count_min"": 0}}","{""clearcoat_min_um"": [[42.70012426, 40.99623801, 40.81063011, 41.07342465, 41.86118399], [42.63264557, 40.71783236, 40.36082264, 40.50596475, 41.42271205], [42.65856022, 40.86276765, 40.55474104, 40.58500321, 41.5092878], [42.87912996, 41.32796533, 41.18189607, 41.31317947, 42.57011837], [43.63895748, 42.74175429, 42.6178469, 42.93538826, 43.8815618]], ""coverage_fraction"": [[0.78, 1.0, 1.0, 1.0, 1.0], [0.9825, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [0.9925, 1.0, 1.0, 1.0, 0.99]], ""fine_ra_um"": [[0.06721275, 0.071708, 0.07116044, 0.04246607, 0.06400628], [0.07283411, 0.05816802, 0.0621197, 0.03834882, 0.05072517], [0.04813893, 0.0739415, 0.05396754, 0.04591921, 0.04285638], [0.04803835, 0.04203688, 0.03609042, 0.04289592, 0.06300638], [0.06835698, 0.05550389, 0.06143362, 0.04562158, 0.04953663]], ""fine_rz_um"": [[0.31195268, 0.32610167, 0.39004033, 0.21240491, 0.28222569], [0.30067283, 0.27543007, 0.25022862, 0.19325997, 0.23190554], [0.25688993, 0.36082083, 0.26063084, 0.20359174, 0.21377692], [0.24990085, 0.19034045, 0.16906071, 0.19273896, 0.25130028], [0.2844882, 0.25779531, 0.2653848, 0.22344986, 0.24232334]], ""over_fraction"": [[0.0, 0.125, 0.21, 0.0275, 0.0725], [0.09, 0.435, 0.6575, 0.5, 0.3125], [0.1175, 0.3825, 0.3175, 0.67, 0.245], [0.1025, 0.49, 0.5425, 0.5, 0.1675], [0.115, 0.1525, 0.205, 0.135, 0.0]], ""profile_gu"": [[76.85433495, 75.86152169, 25.51397386, 77.05124062, 76.68604657], [76.49450031, 48.96452385, 67.25414586, 76.99714346, 76.55902631], [76.55313729, 45.50113329, 76.83347027, 76.81700922, 76.6245738], [76.77020793, 76.91099557, 76.9932569, 76.59557374, 76.83927924], [76.54618749, 25.51698421, 76.70439042, 77.0015314, 77.03278357]], ""q_ra"": [[1.0, 0.96206283, 0.98379204, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.92736772, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0]], ""q_scratch"": [[1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.09993126, 0.54840068, 1.0, 1.0], [1.0, 0.06821974, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0]], ""removal_mean_um"": [[0.16262267, 0.27073262, 0.31148092, 0.29780556, 0.24606121], [0.23701309, 0.3653319, 0.40454236, 0.38225861, 0.3264195], [0.28150238, 0.35407679, 0.35112325, 0.40869753, 0.31376146], [0.27490793, 0.38629784, 0.38905821, 0.37811873, 0.30761301], [0.24408158, 0.29581855, 0.3022195, 0.30039603, 0.24595454]], ""removal_std_um"": [[0.06556013, 0.08488019, 0.07577305, 0.05418985, 0.07531218], [0.08645071, 0.07787934, 0.07901922, 0.05730939, 0.08269386], [0.08303654, 0.08900875, 0.06676749, 0.06772036, 0.07888235], [0.0704312, 0.06228386, 0.05753364, 0.08056807, 0.0664313], [0.08344099, 0.07459404, 0.07424764, 0.05705624, 0.05525382]], ""scratch_max_um"": [[0.0, 0.0, 0.20650822, 0.0, 0.0], [0.0, 0.16184433, 0.08118791, 0.0, 0.0], [0.0, 0.16752849, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.25804693, 0.0, 0.0, 0.0]], ""scratch_mean_um"": [[0.0, 0.0, 0.00484392, 0.0, 0.0], [0.0, 0.00376911, 0.00063572, 0.0, 0.0], [0.0, 0.00328246, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.01099828, 0.0, 0.0, 0.0]], ""total_ra_um"": [[0.07526504, 0.08386755, 0.08163407, 0.04877565, 0.07393147], [0.07713496, 0.0669026, 0.07643211, 0.04163644, 0.05583939], [0.0531829, 0.08754051, 0.06082615, 0.05218329, 0.04630132], [0.0545556, 0.04635254, 0.03941995, 0.04511408, 0.06723978], [0.07526911, 0.05934532, 0.06966941, 0.04842658, 0.05517005]], ""total_rz_um"": [[0.3151879, 0.3560094, 0.40815985, 0.22507034, 0.30377289], [0.31006925, 0.29543068, 0.27813129, 0.19897415, 0.24103849], [0.27028719, 0.37626431, 0.29256088, 0.22151556, 0.23499059], [0.26957211, 0.19060787, 0.18281712, 0.20141481, 0.26242019], [0.2896796, 0.26684078, 0.27135092, 0.24007357, 0.2583527]], ""under_fraction"": [[0.8875, 0.4575, 0.245, 0.195, 0.575], [0.625, 0.0625, 0.0425, 0.0025, 0.225], [0.3475, 0.135, 0.025, 0.0, 0.2675], [0.385, 0.0, 0.0, 0.065, 0.2025], [0.68, 0.2825, 0.2675, 0.2125, 0.49]], ""waviness_std_um"": [[0.05035677, 0.05371573, 0.03690285, 0.03465591, 0.04667], [0.05232038, 0.03235547, 0.02357777, 0.01306273, 0.04730054], [0.05298194, 0.02961533, 0.02610282, 0.01792705, 0.04837597], [0.0439658, 0.0190814, 0.02144583, 0.04085351, 0.02537987], [0.0464013, 0.04666351, 0.03605852, 0.01930335, 0.03524085]]}"
