shield_mode,surface_kind,direction_mode,surface_profile,env,profile_seed,outcome,quality_ok,safety_ok,force_hard_violated,thermal_hard_violated,unstable_hard_violated,control_steps,contact_steps,sensor_fault_steps,raw_force_max_n,normal_alignment_error_max_deg,parent_force_action_mean,executed_force_action_mean,parent_feed_action_mean,shield_step_fraction,geometry_risk_mean,geometry_risk_max,force_command_jump_max_n,feed_command_jump_max_mm_s,flat_action_exact_parity,force_action_cap_mean,force_action_cap_min,gu_before,gu_final,ra_before_um,ra_final_um,rz_before_um,rz_final_um,scratch_before_um,scratch_final_um,clearcoat_min_um,temperature_peak_c,before_gu_pass_area_pct,before_tile_gu_pass_area_pct_mean,before_tile_gu_pass_area_pct_min,before_tile_gu_pass_area_pct_p10,before_ra_pass_area_pct,before_tile_ra_pass_area_pct_mean,before_tile_ra_pass_area_pct_min,before_tile_ra_pass_area_pct_p10,before_rz_pass_area_pct,before_tile_rz_pass_area_pct_mean,before_tile_rz_pass_area_pct_min,before_tile_rz_pass_area_pct_p10,before_scratch_pass_area_pct,before_tile_scratch_pass_area_pct_mean,before_tile_scratch_pass_area_pct_min,before_tile_scratch_pass_area_pct_p10,before_all4_pass_area_pct,before_tile_all4_pass_area_pct_mean,before_tile_all4_pass_area_pct_min,before_tile_all4_pass_area_pct_p10,before_clearcoat_pass_area_pct,before_tile_clearcoat_pass_area_pct_mean,before_tile_clearcoat_pass_area_pct_min,before_tile_clearcoat_pass_area_pct_p10,before_temperature_pass_area_pct,before_tile_temperature_pass_area_pct_mean,before_tile_temperature_pass_area_pct_min,before_tile_temperature_pass_area_pct_p10,final_gu_pass_area_pct,final_tile_gu_pass_area_pct_mean,final_tile_gu_pass_area_pct_min,final_tile_gu_pass_area_pct_p10,final_ra_pass_area_pct,final_tile_ra_pass_area_pct_mean,final_tile_ra_pass_area_pct_min,final_tile_ra_pass_area_pct_p10,final_rz_pass_area_pct,final_tile_rz_pass_area_pct_mean,final_tile_rz_pass_area_pct_min,final_tile_rz_pass_area_pct_p10,final_scratch_pass_area_pct,final_tile_scratch_pass_area_pct_mean,final_tile_scratch_pass_area_pct_min,final_tile_scratch_pass_area_pct_p10,final_all4_pass_area_pct,final_tile_all4_pass_area_pct_mean,final_tile_all4_pass_area_pct_min,final_tile_all4_pass_area_pct_p10,final_clearcoat_pass_area_pct,final_tile_clearcoat_pass_area_pct_mean,final_tile_clearcoat_pass_area_pct_min,final_tile_clearcoat_pass_area_pct_p10,final_temperature_pass_area_pct,final_tile_temperature_pass_area_pct_mean,final_tile_temperature_pass_area_pct_min,final_tile_temperature_pass_area_pct_p10
curvature_safety,cylinder,same_xx,factory_prepolish,1,40000,success,True,True,False,False,False,4812,4712,0,10.231672286987305,48.495338439941406,0.5173544076395996,0.29969874565553073,-0.24901329559380078,1.0,0.5483649001833985,1.0,0.09999999999999964,1.25,True,0.3115913165869935,-1.0,70.73515978216898,74.98650289682126,0.12224960127767467,0.09173783639432716,1.1633130685504443,0.9983546095139562,0.5910620976386651,0.45989093411035836,41.667104313381806,27.873205868662307,97.26,97.26,65.75,97.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9,99.9,98.75,100.0,97.26,97.26,65.75,97.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.31,97.31,66.75,97.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.31,97.31,66.75,97.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety,cylinder,same_xx,factory_prepolish_deep_defect,2,40000,success,True,True,False,False,False,5265,5165,0,10.917271614074707,48.49592208862305,0.6611213091417708,0.30450824916500735,-0.49041181075592777,1.0,0.5475256459509742,1.0,0.09999999999999964,1.25,True,0.3148703181576854,-1.0,65.23049475872075,71.8058828711899,0.12742705911151617,0.10773036517141063,1.4045567538449721,1.251175374775506,0.8675357318664196,0.692888315960094,41.667995269713344,28.24878921481477,93.65,93.65,59.25,67.45,99.24,99.24,89.25,99.7,100.0,100.0,100.0,100.0,99.81,99.81,98.5,98.95,93.65,93.65,59.25,67.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.93,93.93,61.5,68.0,99.7,99.7,95.5,99.85,100.0,100.0,100.0,100.0,99.98,99.98,99.5,100.0,93.93,93.93,61.5,68.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety,cylinder,same_xx,factory_prepolish_deep_stress,3,40000,success,True,True,False,False,False,5267,5167,0,11.051043510437012,48.49592208862305,0.6595876595132352,0.3048078606374815,-0.4912667163395386,1.0,0.5475180664815225,1.0,0.09999999999999964,1.25,True,0.31489080234545075,-1.0,65.04439703884593,70.98984797804864,0.13072709766768353,0.11243514885502034,1.7768171317622778,1.7509948981108545,1.3045163529444608,1.128755178116095,41.66851993272557,28.24883708657069,93.60000000000001,93.6,58.5,67.3,97.94,97.94,72.75,97.85,100.0,100.0,100.0,100.0,99.81,99.81,98.25,99.05,93.60000000000001,93.6,58.5,67.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.83,93.83,60.25,68.0,98.69,98.69,81.25,99.15,100.0,100.0,100.0,100.0,99.97,99.97,99.25,100.0,93.83,93.83,60.25,68.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
curvature_safety,cylinder,same_xx,legacy_stress,0,40000,fail_max_passes,False,True,False,False,False,5687,5587,0,10.706169128417969,48.495338439941406,0.761711166476258,0.30446654064369544,-0.6762403632737388,1.0,0.5480098664184456,1.0,0.09999999999999964,1.2500000000000009,True,0.31548015789644474,-1.0,53.71319128558401,63.697983560163294,0.11174944583640958,0.10669501410029486,1.8912524029635944,1.7739335297929675,1.8578515036350947,1.6478423393941628,41.09995323134093,28.496853587583775,79.64,79.64,37.5,58.35,95.11,95.11,71.0,83.4,100.0,100.0,100.0,100.0,99.51,99.51,96.25,98.2,79.64,79.64,37.5,58.35,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.11,81.11,42.5,61.1,97.34,97.34,75.25,90.7,100.0,100.0,100.0,100.0,99.95,99.95,99.25,100.0,81.11,81.11,42.5,61.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
